Jour,Susceptible,Exposed,Infected,recovered
106,3428,15,38,16519
107,3475,19,35,16471
108,3516,18,36,16430
109,3562,17,37,16384
110,3604,16,36,16344
111,3652,11,36,16301
112,3684,15,32,16269
113,3734,12,35,16219
114,3776,16,32,16176
115,3824,16,32,16128
116,3871,20,33,16076
117,3923,14,39,16024
118,3961,14,34,15991
119,3999,17,30,15954
120,4036,15,33,15916
121,4070,17,29,15884
122,4113,18,32,15837
123,4162,14,32,15792
124,4205,17,32,15746
125,4231,13,36,15720
126,4263,16,39,15682
127,4304,15,43,15638
128,4346,15,39,15600
129,4402,19,37,15542
130,4451,17,43,15489
131,4483,15,45,15457
132,4527,16,45,15412
133,4570,12,48,15370
134,4606,19,44,15331
135,4646,18,46,15290
136,4690,20,48,15242
137,4733,17,47,15203
138,4773,13,49,15165
139,4813,16,46,15125
140,4858,15,44,15083
141,4895,21,42,15042
142,4930,22,44,15004
143,4969,25,45,14961
144,4992,24,53,14931
145,5035,26,50,14889
146,5066,24,54,14856
147,5085,36,52,14827
148,5108,39,58,14795
149,5148,28,67,14757
150,5177,32,63,14728
151,5216,25,67,14692
152,5255,25,68,14652
153,5295,28,66,14611
154,5340,32,67,14561
155,5381,36,63,14520
156,5417,40,69,14474
157,5443,39,77,14441
158,5487,45,73,14395
159,5518,44,77,14361
160,5548,46,83,14323
161,5574,42,93,14291
162,5596,48,85,14271
163,5609,57,91,14243
164,5635,59,95,14211
165,5649,53,104,14194
166,5677,53,105,14165
167,5706,43,111,14140
168,5739,45,110,14106
169,5761,50,107,14082
170,5773,54,111,14062
171,5797,56,115,14032
172,5815,68,117,14000
173,5833,64,125,13978
174,5848,70,125,13957
175,5845,78,135,13942
176,5872,63,144,13921
177,5886,76,146,13892
178,5907,76,144,13873
179,5915,83,151,13851
180,5915,93,158,13834
181,5922,99,172,13807
182,5922,96,190,13792
183,5913,102,209,13776
184,5915,118,214,13753
185,5922,107,227,13744
186,5916,113,237,13734
187,5904,126,238,13732
188,5894,140,255,13711
189,5880,146,267,13707
190,5874,152,274,13700
191,5860,145,293,13702
192,5839,165,291,13705
193,5823,158,315,13704
194,5794,169,332,13705
195,5776,166,346,13712
196,5748,185,352,13715
197,5728,185,362,13725
198,5681,212,371,13736
199,5648,215,400,13737
200,5620,230,414,13736
201,5593,233,427,13747
202,5551,233,464,13752
203,5501,232,485,13782
204,5443,266,488,13803
205,5398,263,513,13826
206,5340,281,532,13847
207,5273,301,563,13863
208,5218,305,576,13901
209,5131,329,604,13936
210,5074,313,632,13981
211,5008,302,660,14030
212,4954,290,682,14074
213,4887,294,702,14117
214,4822,300,721,14157
215,4761,306,735,14198
216,4687,322,743,14248
217,4612,340,738,14310
218,4549,332,765,14354
219,4488,344,765,14403
220,4418,342,779,14461
221,4343,356,798,14503
222,4281,331,823,14565
223,4229,324,832,14615
224,4179,318,843,14660
225,4138,324,842,14696
226,4063,356,816,14765
227,4020,315,848,14817
228,3949,335,832,14884
229,3886,322,840,14952
230,3827,333,840,15000
231,3786,320,832,15062
232,3735,308,845,15112
233,3697,287,830,15186
234,3653,294,829,15224
235,3632,264,840,15264
236,3597,273,811,15319
237,3549,282,786,15383
238,3532,277,766,15425
239,3518,265,739,15478
240,3490,278,709,15523
241,3476,270,692,15562
242,3470,264,670,15596
243,3467,229,687,15617
244,3458,225,681,15636
245,3436,222,650,15692
246,3431,215,651,15703
247,3415,209,634,15742
248,3407,216,626,15751
249,3412,213,602,15773
250,3417,216,597,15770
251,3416,204,611,15769
252,3426,185,593,15796
253,3420,190,576,15814
254,3432,184,563,15821
255,3447,173,554,15826
256,3471,163,536,15830
257,3504,155,535,15806
258,3526,182,496,15796
259,3562,168,496,15774
260,3600,146,491,15763
261,3613,160,471,15756
262,3635,163,453,15749
263,3673,161,434,15732
264,3739,138,421,15702
265,3782,150,403,15665
266,3801,156,405,15638
267,3827,171,417,15585
268,3853,153,422,15572
269,3876,147,429,15548
270,3884,163,428,15525
271,3890,171,427,15512
272,3915,169,439,15477
273,3938,166,436,15460
274,3948,167,429,15456
275,3953,162,441,15444
276,3968,172,422,15438
277,3991,162,424,15423
278,4020,170,399,15411
279,4052,171,397,15380
280,4069,161,413,15357
281,4090,147,418,15345
282,4089,158,431,15322
283,4106,149,433,15312
284,4152,138,437,15273
285,4169,149,427,15255
286,4189,163,416,15232
287,4216,162,410,15212
288,4240,162,408,15190
289,4250,173,404,15173
290,4273,182,399,15146
291,4293,174,408,15125
292,4323,181,415,15081
293,4334,176,416,15074
294,4355,172,427,15046
295,4377,173,434,15016
296,4383,196,427,14994
297,4400,172,451,14977
298,4407,191,441,14961
299,4402,200,435,14963
300,4437,184,455,14924
301,4454,197,452,14897
302,4487,182,458,14873
303,4496,185,459,14860
304,4518,187,467,14828
305,4505,199,464,14832
306,4527,192,483,14798
307,4541,183,481,14795
308,4534,204,483,14779
309,4562,204,494,14740
310,4586,191,500,14723
311,4594,183,513,14710
312,4589,203,518,14690
313,4607,194,538,14661
314,4599,208,547,14646
315,4595,217,535,14653
316,4600,235,529,14636
317,4617,234,545,14604
318,4626,224,553,14597
319,4612,236,564,14588
320,4599,253,558,14590
321,4584,259,567,14590
322,4558,266,582,14594
323,4532,267,600,14601
324,4512,263,621,14604
325,4515,260,624,14601
326,4509,270,623,14598
327,4488,278,631,14603
328,4441,307,634,14618
329,4424,295,685,14596
330,4417,306,667,14610
331,4395,312,674,14619
332,4374,291,712,14623
333,4362,277,725,14636
334,4331,314,704,14651
335,4316,278,736,14670
336,4301,292,728,14679
337,4266,290,732,14712
338,4235,296,745,14724
339,4215,296,737,14752
340,4205,297,738,14760
341,4204,299,729,14768
342,4199,313,725,14763
343,4171,307,739,14783
344,4155,287,759,14799
345,4143,268,769,14820
346,4121,307,775,14797
347,4100,308,774,14818
348,4097,300,772,14831
349,4068,302,779,14851
350,4045,301,764,14890
351,4056,293,745,14906
352,4036,301,739,14924
353,4042,279,751,14928
354,4034,279,752,14935
355,4007,288,745,14960
356,3974,288,756,14982
357,3943,285,756,15016
358,3917,302,773,15008
359,3879,294,786,15041
360,3863,274,796,15067
361,3845,280,784,15091
362,3842,277,780,15101
363,3808,292,782,15118
364,3799,301,778,15122
365,3776,297,791,15136
366,3765,295,790,15150
367,3781,284,786,15149
368,3767,290,769,15174
369,3742,294,772,15192
370,3742,296,768,15194
371,3719,309,750,15222
372,3719,296,752,15233
373,3721,300,748,15231
374,3718,289,758,15235
375,3681,288,745,15286
376,3694,277,732,15297
377,3695,284,712,15309
378,3687,281,692,15340
379,3695,275,684,15346
380,3732,233,697,15338
381,3761,242,662,15335
382,3777,225,666,15332
383,3814,211,654,15321
384,3829,225,607,15339
385,3831,230,597,15342
386,3852,234,589,15325
387,3870,228,583,15319
388,3901,224,590,15285
389,3915,241,578,15266
390,3957,231,575,15237
391,3981,225,575,15219
392,3988,221,581,15210
393,4005,221,560,15214
394,4046,210,546,15198
395,4068,199,544,15189
396,4098,202,528,15172
397,4124,192,504,15180
398,4160,189,513,15138
399,4169,209,504,15118
400,4197,215,507,15081
401,4218,197,546,15039
402,4246,189,553,15012
403,4252,196,558,14994
404,4256,202,555,14987
405,4273,214,541,14972
406,4263,232,554,14951
407,4287,232,562,14919
408,4280,243,563,14914
409,4292,242,567,14899
410,4288,229,598,14885
411,4288,253,605,14854
412,4295,240,625,14840
413,4279,246,626,14849
414,4256,247,626,14871
415,4272,255,611,14862
416,4282,256,603,14859
417,4284,249,611,14856
418,4272,258,615,14855
419,4309,234,612,14845
420,4325,249,612,14814
421,4315,266,616,14803
422,4313,274,633,14780
423,4309,250,646,14795
424,4286,267,640,14807
425,4278,259,656,14807
426,4268,277,644,14811
427,4246,291,643,14820
428,4249,252,672,14827
429,4257,237,680,14826
430,4259,240,669,14832
431,4261,241,661,14837
432,4249,248,664,14839
433,4260,243,666,14831
434,4254,268,658,14820
435,4244,254,682,14820
436,4235,261,689,14815
437,4231,256,700,14813
438,4215,267,678,14840
439,4215,277,689,14819
440,4221,264,701,14814
441,4214,264,696,14826
442,4218,273,695,14814
443,4214,256,691,14839
444,4205,262,686,14847
445,4188,257,696,14859
446,4187,243,700,14870
447,4179,259,682,14880
448,4178,274,688,14860
449,4174,279,689,14858
450,4166,282,702,14850
451,4162,280,681,14877
452,4162,272,678,14888
453,4170,258,686,14886
454,4165,242,697,14896
455,4158,255,698,14889
456,4147,270,685,14898
457,4113,295,678,14914
458,4102,283,684,14931
459,4084,290,685,14941
460,4064,278,686,14972
461,4074,261,691,14974
462,4065,259,703,14973
463,4085,256,697,14962
464,4066,252,702,14980
465,4052,254,687,15007
466,4026,270,680,15024
467,4008,274,683,15035
468,3997,271,676,15056
469,3991,272,678,15059
470,3977,260,666,15097
471,3970,262,648,15120
472,3974,248,668,15110
473,3975,259,647,15119
474,3967,278,632,15123
475,3974,269,637,15120
476,3971,259,623,15147
477,3957,257,645,15141
478,3954,239,662,15145
479,3941,258,661,15140
480,3961,241,664,15134
481,3952,242,665,15141
482,3957,248,653,15142
483,3958,240,668,15134
484,3953,246,662,15139
485,3979,236,662,15123
486,4001,236,658,15105
487,3999,251,642,15108
488,4007,248,641,15104
489,3981,273,651,15095
490,3988,255,666,15091
491,3992,256,678,15074
492,3968,276,662,15094
493,3996,262,644,15098
494,4017,248,639,15096
495,4033,247,636,15084
496,4022,249,641,15088
497,4026,278,620,15076
498,4019,255,631,15095
499,4020,255,639,15086
500,4040,246,637,15077
501,4026,264,644,15066
502,4006,273,659,15062
503,3988,277,653,15082
504,3998,256,664,15082
505,3984,265,656,15095
506,3969,263,658,15110
507,3954,281,671,15094
508,3933,268,664,15135
509,3910,257,667,15166
510,3903,253,671,15173
511,3904,241,669,15186
512,3896,251,645,15208
513,3907,236,646,15211
514,3918,218,663,15201
515,3936,222,662,15180
516,3955,223,653,15169
517,3965,249,632,15154
518,3976,255,644,15125
519,3978,244,638,15140
520,3973,248,648,15131
521,3967,254,666,15113
522,3978,254,658,15110
523,3977,256,653,15114
524,3982,263,640,15115
525,4006,244,621,15129
526,3994,259,618,15129
527,4017,250,627,15106
528,4032,270,607,15091
529,4015,269,633,15083
530,4028,277,640,15055
531,4029,253,675,15043
532,4018,249,674,15059
533,4006,267,668,15059
534,4009,254,661,15076
535,4010,269,649,15072
536,4016,261,662,15061
537,4011,243,686,15060
538,4031,248,648,15073
539,4063,240,657,15040
540,4035,257,644,15064
541,4039,251,646,15064
542,4037,252,646,15065
543,4027,251,650,15072
544,4031,248,641,15080
545,4034,263,638,15065
546,4048,267,621,15064
547,4058,249,624,15069
548,4066,245,613,15076
549,4104,245,618,15033
550,4103,248,619,15030
551,4099,238,630,15033
552,4099,234,633,15034
553,4108,211,639,15042
554,4104,230,618,15048
555,4140,215,607,15038
556,4151,227,601,15021
557,4168,224,610,14998
558,4189,224,608,14979
559,4204,219,616,14961
560,4214,225,604,14957
561,4217,233,591,14959
562,4229,225,589,14957
563,4234,246,580,14940
564,4213,251,586,14950
565,4211,253,589,14947
566,4222,228,612,14938
567,4257,229,599,14915
568,4258,240,580,14922
569,4293,233,591,14883
570,4294,232,611,14863
571,4317,224,620,14839
572,4315,248,612,14825
573,4317,236,628,14819
574,4319,250,616,14815
575,4319,269,606,14806
576,4311,281,613,14795
577,4327,275,609,14789
578,4320,260,625,14795
579,4327,261,635,14777
580,4342,252,638,14768
581,4364,249,643,14744
582,4338,261,652,14749
583,4333,271,650,14746
584,4322,265,654,14759
585,4326,259,669,14746
586,4320,262,676,14742
587,4319,257,684,14740
588,4324,249,698,14729
589,4311,269,701,14719
590,4298,275,684,14743
591,4298,278,672,14752
592,4307,275,681,14737
593,4297,277,680,14746
594,4280,281,693,14746
595,4278,275,706,14741
596,4266,270,708,14756
597,4285,265,700,14750
598,4309,262,696,14733
599,4314,252,701,14733
600,4307,255,709,14729
601,4283,274,700,14743
602,4285,280,706,14729
603,4293,270,713,14724
604,4283,283,733,14701
605,4281,272,742,14705
606,4279,279,725,14717
607,4273,287,710,14730
608,4255,300,701,14744
609,4239,302,736,14723
610,4233,285,763,14719
611,4240,287,750,14723
612,4210,307,728,14755
613,4234,288,739,14739
614,4218,299,733,14750
615,4210,298,728,14764
616,4201,298,728,14773
617,4185,319,719,14777
618,4184,316,717,14783
619,4190,310,730,14770
620,4196,313,726,14765
621,4193,293,764,14750
622,4193,274,761,14772
623,4176,297,752,14775
624,4152,300,739,14809
625,4134,291,762,14813
626,4120,300,752,14828
627,4120,292,766,14822
628,4103,292,779,14826
629,4103,281,780,14836
630,4075,315,762,14848
631,4055,301,779,14865
632,4014,323,750,14913
633,4019,298,770,14913
634,3972,296,765,14967
635,3950,302,771,14977
636,3952,295,774,14979
637,3929,286,788,14997
638,3935,283,776,15006
639,3937,286,769,15008
640,3895,307,778,15020
641,3859,305,782,15054
642,3847,304,787,15062
643,3822,307,783,15088
644,3832,286,787,15095
645,3853,288,751,15108
646,3843,285,729,15143
647,3860,282,715,15143
648,3863,300,676,15161
649,3854,289,662,15195
650,3845,293,679,15183
651,3840,269,714,15177
652,3824,277,698,15201
653,3828,259,709,15204
654,3812,295,684,15209
655,3805,299,696,15200
656,3799,291,709,15201
657,3810,283,706,15201
658,3802,281,704,15213
659,3798,272,717,15213
660,3800,268,720,15212
661,3820,257,728,15195
662,3820,267,709,15204
663,3814,274,709,15203
664,3823,276,710,15191
665,3813,271,719,15197
666,3835,270,716,15179
667,3827,278,715,15180
668,3836,270,702,15192
669,3819,264,689,15228
670,3830,258,693,15219
671,3830,254,681,15235
672,3838,253,673,15236
673,3825,269,675,15231
674,3826,261,684,15229
675,3831,263,678,15228
676,3860,260,672,15208
677,3860,263,648,15229
678,3877,259,660,15204
679,3883,272,642,15203
680,3872,248,675,15205
681,3868,255,653,15224
682,3877,250,643,15230
683,3899,242,653,15206
684,3906,254,656,15184
685,3918,231,669,15182
686,3939,223,674,15164
687,3922,230,664,15184
688,3931,235,653,15181
689,3934,246,660,15160
690,3933,246,642,15179
691,3957,228,655,15160
692,3945,240,655,15160
693,3965,222,649,15164
694,3984,227,645,15144
695,3999,239,640,15122
696,4005,222,634,15139
697,4020,223,615,15142
698,4043,234,596,15127
699,4058,226,597,15119
700,4067,238,583,15112
701,4072,234,591,15103
702,4100,218,596,15086
703,4118,221,579,15082
704,4124,236,572,15068
705,4126,234,572,15068
706,4139,223,581,15057
707,4116,251,573,15060
708,4123,233,612,15032
709,4134,241,602,15023
710,4167,231,608,14994
711,4186,222,592,15000
712,4177,223,610,14990
713,4183,229,599,14989
714,4202,228,591,14979
715,4209,224,583,14984
716,4218,221,592,14969
717,4200,248,595,14957
718,4199,250,618,14933
719,4188,247,644,14921
720,4179,241,634,14946
721,4183,248,630,14939
722,4186,244,634,14936
723,4195,244,643,14918
724,4212,255,641,14892
725,4231,250,635,14884
726,4218,243,627,14912
727,4224,256,621,14899
728,4216,266,621,14897
729,4206,268,639,14887
