Jour,Susceptible,Exposed,Infected,recovered
652,4042,299,736,14923
653,4028,306,738,14928
654,4013,307,739,14941
655,4002,288,747,14963
656,3986,294,741,14979
657,3994,311,736,14959
658,4014,287,741,14958
659,4023,291,740,14946
660,4011,293,746,14950
661,3976,319,748,14957
662,3963,322,753,14962
663,3953,315,749,14983
664,3955,304,734,15007
665,3952,287,750,15011
666,3976,279,717,15028
667,3975,286,693,15046
668,3964,300,694,15042
669,3983,268,710,15039
670,3983,264,712,15041
671,4015,247,720,15018
672,3996,270,729,15005
673,4008,249,718,15025
674,4024,233,717,15026
675,4021,252,719,15008
676,4019,271,706,15004
677,4012,270,712,15006
678,4007,254,736,15003
679,3998,256,732,15014
680,3999,258,748,14995
681,4008,239,740,15013
682,3999,270,719,15012
683,3996,279,690,15035
684,3998,283,689,15030
685,4020,268,692,15020
686,4006,296,683,15015
687,3998,277,703,15022
688,4014,274,704,15008
689,4025,281,687,15007
690,4026,290,700,14984
691,4029,269,724,14978
692,4004,291,707,14998
693,4020,271,724,14985
694,4030,277,721,14972
695,4020,274,724,14982
696,4012,272,735,14981
697,3998,275,722,15005
698,3996,286,712,15006
699,4009,270,718,15003
700,4012,281,709,14998
701,4033,269,702,14996
702,4036,269,710,14985
703,4043,259,714,14984
704,4029,277,699,14995
705,4020,276,700,15004
706,4002,281,690,15027
707,3991,288,697,15024
708,4008,264,702,15026
709,4005,268,709,15018
710,4006,256,714,15024
711,3993,251,708,15048
712,4014,237,726,15023
713,3994,271,724,15011
714,3999,265,708,15028
715,3987,281,695,15037
716,4009,250,729,15012
717,4005,253,734,15008
718,4019,247,722,15012
719,4016,250,714,15020
720,4002,272,707,15019
721,3998,265,711,15026
722,3985,289,693,15033
723,3981,273,710,15036
724,3991,276,716,15017
725,3994,251,724,15031
726,3999,263,728,15010
727,3994,282,705,15019
728,3989,270,718,15023
729,3984,265,709,15042
