Jour,Susceptible,Exposed,Infected,recovered
229,5209,439,851,13501
230,5091,461,886,13562
231,4987,433,944,13636
232,4858,455,972,13715
233,4733,450,1016,13801
234,4601,459,1039,13901
235,4477,468,1076,13979
236,4377,452,1124,14047
237,4251,468,1113,14168
238,4147,454,1131,14268
239,4024,461,1114,14401
240,3919,458,1129,14494
241,3810,438,1159,14593
242,3719,418,1180,14683
243,3623,401,1202,14774
244,3530,422,1179,14869
245,3460,413,1164,14963
246,3381,393,1181,15045
247,3320,389,1178,15113
248,3252,373,1156,15219
249,3194,364,1139,15303
250,3123,356,1112,15409
251,3037,363,1088,15512
252,2989,338,1076,15597
253,2932,335,1049,15684
254,2894,334,1022,15750
255,2883,313,983,15821
256,2867,298,948,15887
257,2855,283,923,15939
258,2836,277,862,16025
259,2813,275,844,16068
260,2804,259,817,16120
261,2811,241,788,16160
262,2808,229,770,16193
263,2796,240,747,16217
264,2801,214,728,16257
265,2832,194,710,16264
266,2843,190,666,16301
267,2870,194,638,16298
268,2884,200,601,16315
269,2907,195,603,16295
270,2934,192,582,16292
271,2972,185,565,16278
272,2982,180,539,16299
273,3004,152,555,16289
274,3020,170,516,16294
275,3035,162,517,16286
276,3054,166,507,16273
277,3094,158,502,16246
278,3128,147,490,16235
279,3145,160,465,16230
280,3193,149,454,16204
281,3218,149,434,16199
282,3259,155,426,16160
283,3318,134,419,16129
284,3361,138,415,16086
285,3399,127,405,16069
286,3453,117,403,16027
287,3509,107,396,15988
288,3550,113,376,15961
289,3595,126,368,15911
290,3630,123,361,15886
291,3675,114,372,15839
292,3708,117,361,15814
293,3736,119,353,15792
294,3773,115,335,15777
295,3814,117,331,15738
296,3834,129,328,15709
297,3853,130,331,15686
298,3898,113,346,15643
299,3907,139,324,15630
300,3936,143,319,15602
301,3970,138,321,15571
302,4011,134,320,15535
303,4054,128,325,15493
304,4110,125,327,15438
305,4170,113,327,15390
306,4219,119,313,15349
307,4260,128,300,15312
308,4292,129,303,15276
309,4329,133,306,15232
310,4376,128,320,15176
311,4419,126,317,15138
312,4444,139,307,15110
313,4496,136,317,15051
314,4521,143,320,15016
315,4549,140,321,14990
316,4567,157,329,14947
317,4614,161,329,14896
318,4638,157,345,14860
319,4662,166,359,14813
320,4689,170,360,14781
321,4689,171,374,14766
322,4714,179,382,14725
323,4739,180,399,14682
324,4745,194,400,14661
325,4750,207,400,14643
326,4734,205,431,14630
327,4757,188,443,14612
328,4738,219,451,14592
329,4739,210,463,14588
330,4738,209,492,14561
331,4740,202,527,14531
332,4742,217,520,14521
333,4738,216,545,14501
334,4720,227,531,14522
335,4729,222,552,14497
336,4712,242,554,14492
337,4700,234,559,14507
338,4701,199,598,14502
339,4689,227,564,14520
340,4669,246,567,14518
341,4655,260,578,14507
342,4655,276,587,14482
343,4643,265,606,14486
344,4617,289,604,14490
345,4616,272,621,14491
346,4588,284,633,14495
347,4589,280,651,14480
348,4541,315,644,14500
349,4519,316,658,14507
350,4511,296,688,14505
351,4489,297,711,14503
352,4490,289,724,14497
353,4457,297,746,14500
354,4426,307,749,14518
355,4431,289,759,14521
356,4388,292,778,14542
357,4340,326,778,14556
358,4284,357,774,14585
359,4264,348,780,14608
360,4244,322,797,14637
361,4222,327,789,14662
362,4208,314,799,14679
363,4163,333,778,14726
364,4157,327,794,14722
365,4110,356,795,14739
366,4111,337,796,14756
367,4100,334,799,14767
368,4086,304,820,14790
369,4057,322,817,14804
370,4054,326,804,14816
371,4026,330,805,14839
372,3994,323,813,14870
373,3978,312,816,14894
374,3985,291,823,14901
375,3971,282,836,14911
376,3950,291,840,14919
377,3929,292,820,14959
378,3917,281,825,14977
379,3900,291,796,15013
380,3889,290,817,15004
381,3879,291,828,15002
382,3871,290,829,15010
383,3863,296,821,15020
384,3845,294,824,15037
385,3845,303,820,15032
386,3834,292,794,15080
387,3808,325,756,15111
388,3827,294,770,15109
389,3828,278,767,15127
390,3831,281,761,15127
391,3821,282,756,15141
392,3789,309,761,15141
393,3798,278,762,15162
394,3799,263,752,15186
395,3779,275,739,15207
396,3772,292,740,15196
397,3780,297,741,15182
398,3762,300,740,15198
399,3756,292,765,15187
400,3749,271,782,15198
401,3781,265,780,15174
402,3775,270,760,15195
403,3770,281,758,15191
404,3775,271,748,15206
405,3773,273,735,15219
406,3778,269,730,15223
407,3749,281,732,15238
408,3739,290,742,15229
409,3750,279,739,15232
410,3758,254,733,15255
411,3772,246,733,15249
412,3793,235,724,15248
413,3812,251,696,15241
414,3819,245,707,15229
415,3832,253,689,15226
416,3846,261,682,15211
417,3862,242,693,15203
418,3879,242,705,15174
419,3896,240,683,15181
420,3924,242,673,15161
421,3925,247,675,15153
422,3922,265,660,15153
423,3916,253,680,15151
424,3934,240,699,15127
425,3939,259,671,15131
426,3918,271,658,15153
427,3939,231,685,15145
428,3938,260,673,15129
429,3945,252,686,15117
430,3954,253,686,15107
431,3974,261,689,15076
432,4004,253,687,15056
433,4012,259,683,15046
434,4017,252,691,15040
435,4003,256,699,15042
436,3996,280,686,15038
437,4012,252,675,15061
438,4029,245,659,15067
439,4022,248,646,15084
440,4035,243,662,15060
441,4031,231,655,15083
442,4058,244,633,15065
443,4079,228,628,15065
444,4101,241,609,15049
445,4141,233,607,15019
446,4161,240,599,15000
447,4153,231,615,15001
448,4165,233,620,14982
449,4148,243,635,14974
450,4127,255,628,14990
451,4144,251,644,14961
452,4162,241,646,14951
453,4136,280,640,14944
454,4153,264,646,14937
455,4141,260,643,14956
456,4157,254,626,14963
457,4165,238,633,14964
458,4171,222,625,14982
459,4150,258,613,14979
460,4145,245,645,14965
461,4141,263,659,14937
462,4136,250,675,14939
463,4151,234,680,14935
464,4138,251,685,14926
465,4159,223,690,14928
466,4130,233,680,14957
467,4140,238,672,14950
468,4110,272,671,14947
469,4102,264,669,14965
470,4125,247,671,14957
471,4136,250,656,14958
472,4152,241,662,14945
473,4128,247,666,14959
474,4109,268,662,14961
475,4102,245,676,14977
476,4082,255,656,15007
477,4091,238,656,15015
478,4091,237,653,15019
479,4080,243,643,15034
480,4091,255,613,15041
481,4109,232,645,15014
482,4123,228,632,15017
483,4123,230,629,15018
484,4116,256,619,15009
485,4117,264,624,14995
486,4116,266,621,14997
487,4121,255,638,14986
488,4105,284,641,14970
489,4104,281,642,14973
490,4126,257,653,14964
491,4122,259,650,14969
492,4107,270,644,14979
493,4106,264,650,14980
494,4101,260,643,14996
495,4089,260,646,15005
496,4102,256,656,14986
497,4056,293,640,15011
498,4072,262,641,15025
499,4074,264,632,15030
500,4078,264,615,15043
501,4093,237,625,15045
502,4099,236,627,15038
503,4091,248,626,15035
504,4106,237,635,15022
505,4097,250,632,15021
506,4099,241,626,15034
507,4096,262,626,15016
508,4116,253,616,15015
509,4127,258,619,14996
510,4115,267,616,15002
511,4107,269,611,15013
512,4098,265,631,15006
513,4084,278,633,15005
514,4081,261,658,15000
515,4078,261,650,15011
516,4078,244,644,15034
517,4073,236,650,15041
518,4066,240,654,15040
519,4056,253,642,15049
520,4070,234,659,15037
521,4064,257,655,15024
522,4064,264,658,15014
523,4061,268,651,15020
524,4042,269,655,15034
525,4001,264,690,15045
526,3978,256,719,15047
527,3970,280,723,15027
528,3953,282,722,15043
529,3971,256,726,15047
530,3953,279,724,15044
531,3937,268,719,15076
532,3927,263,720,15090
533,3920,265,734,15081
534,3919,270,711,15100
535,3908,286,702,15104
536,3912,271,715,15102
537,3892,282,701,15125
538,3893,272,713,15122
539,3891,268,701,15140
540,3868,263,711,15158
541,3881,243,708,15168
542,3872,237,692,15199
543,3881,243,658,15218
544,3901,246,643,15210
545,3904,241,641,15214
546,3919,257,628,15196
547,3920,251,639,15190
548,3917,236,641,15206
549,3926,234,631,15209
550,3952,226,623,15199
551,3965,227,596,15212
552,3975,222,598,15205
553,3968,243,599,15190
554,3978,229,597,15196
555,3997,219,609,15175
556,3975,223,618,15184
557,3968,218,636,15178
558,3989,207,648,15156
559,3994,218,628,15160
560,3987,232,618,15163
561,4008,220,634,15138
562,4015,228,633,15124
563,4022,236,609,15133
564,4033,251,589,15127
565,4026,255,594,15125
566,4038,239,610,15113
567,4042,250,614,15094
568,4049,225,632,15094
569,4074,225,622,15079
570,4067,235,634,15064
571,4086,227,645,15042
572,4085,253,642,15020
573,4069,263,651,15017
574,4081,258,645,15016
575,4081,263,654,15002
576,4104,240,666,14990
577,4106,240,661,14993
578,4073,251,667,15009
579,4081,259,661,14999
580,4104,257,647,14992
581,4085,275,646,14994
582,4082,275,653,14990
583,4096,270,663,14971
584,4092,260,669,14979
585,4100,267,666,14967
586,4111,277,654,14958
587,4124,271,672,14933
588,4140,245,693,14922
589,4132,232,686,14950
590,4130,245,668,14957
591,4110,262,672,14956
592,4125,254,671,14950
593,4120,253,663,14964
594,4084,275,691,14950
595,4084,275,711,14930
596,4071,266,711,14952
597,4081,250,724,14945
598,4083,285,705,14927
599,4090,288,699,14923
600,4089,295,692,14924
601,4100,274,690,14936
602,4085,255,699,14961
603,4072,271,699,14958
604,4069,275,702,14954
605,4071,270,702,14957
606,4061,286,691,14962
607,4056,257,699,14988
608,4028,283,690,14999
609,4049,284,683,14984
610,4064,264,701,14971
611,4078,259,689,14974
612,4073,266,688,14973
613,4072,274,688,14966
614,4062,264,710,14964
615,4059,261,710,14970
616,4071,279,698,14952
617,4066,266,690,14978
618,4104,255,691,14950
619,4106,280,698,14916
620,4109,258,719,14914
621,4080,272,724,14924
622,4069,284,709,14938
623,4080,268,714,14938
624,4089,272,727,14912
625,4090,266,721,14923
626,4076,280,725,14919
627,4072,267,750,14911
628,4065,280,731,14924
629,4063,281,740,14916
630,4039,284,736,14941
631,4047,273,745,14935
632,4021,309,721,14949
633,4013,280,743,14964
634,4033,278,737,14952
635,4034,286,727,14953
636,4016,283,745,14956
637,4026,255,762,14957
638,4006,269,765,14960
639,4016,261,754,14969
640,4006,278,745,14971
641,3993,280,730,14997
642,3989,277,716,15018
643,4009,266,716,15009
644,4011,269,712,15008
645,4028,252,716,15004
646,4015,277,690,15018
647,4011,286,694,15009
648,4020,266,695,15019
649,4020,271,690,15019
650,4033,273,672,15022
651,4058,273,660,15009
652,4059,283,651,15007
653,4071,252,665,15012
654,4088,256,676,14980
655,4094,256,692,14958
656,4084,246,708,14962
657,4100,247,702,14951
658,4119,243,681,14957
659,4108,255,686,14951
660,4111,266,688,14935
661,4104,269,691,14936
662,4135,231,706,14928
663,4132,249,695,14924
664,4138,254,680,14928
665,4140,263,678,14919
666,4132,259,676,14933
667,4143,279,663,14915
668,4150,279,660,14911
669,4142,279,672,14907
670,4160,264,661,14915
671,4154,278,649,14919
672,4172,275,639,14914
673,4167,280,663,14890
674,4175,281,661,14883
675,4175,296,667,14862
676,4183,284,666,14867
677,4187,270,670,14873
678,4182,273,668,14877
679,4176,270,675,14879
680,4166,285,656,14893
681,4182,239,689,14890
682,4166,277,664,14893
683,4172,259,683,14886
684,4191,252,682,14875
685,4182,274,663,14881
686,4202,248,694,14856
687,4204,258,681,14857
688,4222,270,667,14841
689,4247,265,683,14805
690,4234,258,693,14815
691,4228,264,684,14824
692,4238,267,691,14804
693,4262,266,682,14790
694,4269,278,667,14786
695,4261,292,680,14767
696,4247,272,699,14782
697,4255,291,682,14772
698,4230,313,667,14790
699,4228,300,688,14784
700,4248,273,712,14767
701,4217,278,720,14785
702,4223,289,718,14770
703,4200,296,738,14766
704,4175,312,729,14784
705,4164,285,749,14802
706,4128,291,761,14820
707,4117,295,764,14824
708,4111,277,774,14838
709,4097,307,750,14846
710,4077,326,743,14854
711,4074,304,733,14889
712,4070,303,724,14903
713,4087,268,733,14912
714,4055,284,720,14941
715,4051,263,743,14943
716,4054,269,744,14933
717,4026,292,716,14966
718,4006,297,728,14969
719,4010,290,726,14974
720,3995,281,739,14985
721,3995,276,739,14990
722,3974,286,727,15013
723,3994,276,722,15008
724,3976,283,726,15015
725,3987,281,718,15014
726,3985,276,729,15010
727,3991,268,738,15003
728,3980,257,758,15005
729,3989,253,749,15009
