Jour,Susceptible,Exposed,Infected,recovered
118,4009,14,24,15953
119,4051,12,26,15911
120,4094,14,27,15865
121,4128,14,30,15828
122,4157,17,30,15796
123,4201,18,30,15751
124,4257,17,34,15692
125,4304,15,34,15647
126,4346,14,35,15605
127,4392,15,38,15555
128,4441,15,36,15508
129,4489,14,31,15466
130,4533,12,30,15425
131,4578,10,32,15380
132,4614,11,31,15344
133,4646,13,29,15312
134,4694,12,31,15263
135,4740,7,36,15217
136,4785,8,30,15177
137,4826,9,27,15138
138,4867,5,28,15100
139,4898,9,25,15068
140,4944,10,24,15022
141,4982,11,26,14981
142,5028,8,30,14934
143,5064,12,30,14894
144,5109,10,30,14851
145,5146,9,26,14819
146,5187,14,29,14770
147,5214,13,34,14739
148,5245,14,37,14704
149,5283,16,39,14662
150,5305,23,42,14630
151,5341,18,49,14592
152,5378,21,50,14551
153,5407,21,53,14519
154,5444,25,55,14476
155,5471,29,56,14444
156,5492,27,65,14416
157,5517,34,66,14383
158,5551,25,74,14350
159,5582,23,76,14319
160,5603,32,77,14288
161,5639,33,80,14248
162,5662,38,75,14225
163,5693,39,84,14184
164,5726,36,85,14153
165,5754,43,87,14116
166,5781,38,92,14089
167,5805,50,92,14053
168,5835,52,101,14012
169,5853,63,107,13977
170,5874,56,123,13947
171,5902,55,129,13914
172,5921,61,124,13894
173,5955,59,134,13852
174,5965,69,126,13840
175,5979,73,136,13812
176,5986,78,144,13792
177,5995,73,158,13774
178,6000,83,162,13755
179,6024,74,167,13735
180,6037,89,169,13705
181,6030,95,180,13695
182,6033,105,179,13683
183,6048,98,191,13663
184,6065,86,205,13644
185,6081,99,188,13632
186,6083,104,195,13618
187,6085,103,205,13607
188,6083,114,218,13585
189,6088,110,232,13570
190,6084,119,236,13561
191,6076,128,238,13558
192,6079,120,252,13549
193,6073,128,257,13542
194,6055,131,270,13544
195,6022,149,290,13539
196,6003,156,317,13524
197,5961,184,337,13518
198,5930,190,356,13524
199,5897,209,366,13528
200,5876,203,390,13531
201,5830,210,425,13535
202,5801,212,448,13539
203,5743,231,462,13564
204,5706,242,488,13564
205,5664,243,511,13582
206,5591,265,525,13619
207,5535,270,541,13654
208,5492,252,570,13686
209,5420,278,595,13707
210,5365,289,624,13722
211,5271,314,647,13768
212,5196,331,668,13805
213,5114,343,686,13857
214,5018,359,723,13900
215,4947,347,757,13949
216,4879,322,786,14013
217,4786,343,787,14084
218,4720,338,819,14123
219,4647,347,828,14178
220,4591,325,865,14219
221,4509,338,874,14279
222,4419,364,884,14333
223,4329,361,898,14412
224,4246,375,904,14475
225,4184,363,929,14524
226,4101,361,965,14573
227,4011,372,969,14648
228,3955,357,985,14703
229,3865,371,988,14776
230,3786,377,984,14853
231,3740,326,986,14948
232,3666,342,970,15022
233,3599,354,962,15085
234,3575,327,951,15147
235,3513,339,942,15206
236,3462,336,934,15268
237,3428,293,964,15315
238,3387,291,951,15371
239,3365,287,903,15445
240,3328,286,863,15523
241,3290,299,844,15567
242,3267,292,835,15606
243,3239,281,828,15652
244,3209,289,831,15671
245,3167,279,826,15728
246,3133,266,820,15781
247,3104,271,809,15816
248,3099,257,779,15865
249,3083,255,743,15919
250,3079,234,741,15946
251,3091,230,719,15960
252,3087,227,708,15978
253,3121,211,683,15985
254,3120,208,675,15997
255,3130,192,667,16011
256,3142,179,664,16015
257,3158,198,633,16011
258,3152,203,614,16031
259,3165,170,605,16060
260,3167,194,569,16070
261,3173,179,562,16086
262,3174,196,551,16079
263,3189,194,529,16088
264,3229,169,530,16072
265,3255,165,522,16058
266,3270,170,521,16039
267,3306,149,521,16024
268,3303,170,506,16021
269,3326,160,491,16023
270,3344,158,481,16017
271,3395,151,470,15984
272,3438,127,478,15957
273,3457,139,455,15949
274,3478,129,452,15941
275,3530,137,438,15895
276,3563,130,452,15855
277,3580,131,447,15842
278,3619,140,423,15818
279,3660,137,412,15791
280,3694,139,398,15769
281,3728,147,384,15741
282,3786,133,387,15694
283,3828,135,390,15647
284,3863,148,363,15626
285,3891,135,355,15619
286,3924,142,342,15592
287,3965,132,348,15555
288,3989,143,343,15525
289,4024,147,360,15469
290,4044,141,349,15466
291,4097,134,350,15419
292,4136,120,350,15394
293,4177,114,356,15353
294,4194,125,358,15323
295,4233,131,353,15283
296,4273,132,360,15235
297,4308,147,354,15191
298,4342,161,355,15142
299,4378,149,378,15095
300,4403,148,393,15056
301,4443,147,389,15021
302,4473,146,402,14979
303,4474,153,406,14967
304,4507,156,402,14935
305,4516,151,406,14927
306,4531,161,402,14906
307,4568,160,388,14884
308,4600,155,401,14844
309,4623,162,394,14821
310,4627,164,389,14820
311,4664,159,398,14779
312,4667,165,401,14767
313,4692,161,412,14735
314,4739,154,430,14677
315,4732,183,429,14656
316,4763,177,451,14609
317,4785,185,434,14596
318,4797,199,425,14579
319,4797,185,447,14571
320,4798,204,454,14544
321,4807,207,467,14519
322,4818,203,479,14500
323,4834,218,472,14476
324,4835,222,488,14455
325,4846,218,504,14432
326,4838,219,517,14426
327,4830,232,525,14413
328,4845,221,509,14425
329,4850,235,519,14396
330,4861,224,543,14372
331,4830,249,559,14362
332,4818,246,586,14350
333,4813,239,600,14348
334,4794,255,615,14336
335,4766,286,619,14329
336,4758,274,640,14328
337,4752,282,660,14306
338,4731,303,647,14319
339,4698,286,672,14344
340,4669,295,691,14345
341,4639,272,728,14361
342,4613,278,734,14375
343,4552,314,728,14406
344,4527,297,762,14414
345,4502,295,782,14421
346,4460,301,803,14436
347,4403,329,814,14454
348,4359,319,842,14480
349,4316,340,850,14494
350,4299,314,857,14530
351,4247,333,847,14573
352,4198,354,852,14596
353,4153,329,882,14636
354,4099,353,874,14674
355,4075,336,899,14690
356,4046,322,913,14719
357,4008,326,910,14756
358,3948,359,908,14785
359,3922,364,908,14806
360,3918,349,916,14817
361,3890,336,914,14860
362,3855,341,908,14896
363,3827,352,900,14921
364,3796,348,896,14960
365,3750,323,912,15015
366,3748,305,898,15049
367,3712,334,867,15087
368,3683,299,898,15120
369,3664,305,881,15150
370,3665,321,850,15164
371,3633,325,841,15201
372,3607,305,860,15228
373,3628,278,852,15242
374,3608,297,835,15260
375,3601,289,832,15278
376,3585,302,796,15317
377,3585,289,795,15331
378,3577,281,767,15375
379,3601,265,759,15375
380,3590,271,762,15377
381,3609,243,753,15395
382,3616,255,738,15391
383,3611,271,736,15382
384,3630,251,742,15377
385,3628,263,731,15378
386,3638,244,731,15387
387,3636,228,706,15430
388,3618,244,689,15449
389,3626,241,664,15469
390,3656,227,660,15457
391,3679,224,658,15439
392,3715,209,640,15436
393,3727,218,626,15429
394,3742,212,621,15425
395,3728,240,619,15413
396,3747,244,620,15389
397,3785,219,634,15362
398,3789,240,602,15369
399,3814,222,607,15357
400,3846,217,602,15335
401,3869,220,605,15306
402,3886,236,593,15285
403,3889,246,587,15278
404,3902,226,608,15264
405,3914,226,610,15250
406,3932,231,610,15227
407,3952,227,606,15215
408,3974,214,606,15206
409,3977,208,599,15216
410,3995,210,579,15216
411,4001,224,586,15189
412,4017,224,592,15167
413,4023,235,590,15152
414,4014,246,587,15153
415,4026,227,611,15136
416,4017,247,588,15148
417,4049,233,608,15110
418,4058,223,623,15096
419,4053,243,623,15081
420,4050,244,626,15080
421,4076,235,631,15058
422,4095,242,613,15050
423,4092,259,608,15041
424,4117,246,624,15013
425,4134,251,617,14998
426,4128,246,621,15005
427,4120,246,636,14998
428,4108,237,650,15005
429,4096,253,651,15000
430,4089,260,664,14987
431,4068,265,659,15008
432,4062,272,660,15006
433,4076,261,688,14975
434,4051,272,673,15004
435,4058,266,670,15006
436,4057,270,675,14998
437,4051,270,672,15007
438,4047,246,683,15024
439,4032,270,670,15028
440,4027,258,654,15061
441,4049,254,655,15042
442,4042,254,659,15045
443,4056,229,671,15044
444,4053,226,668,15053
445,4048,245,641,15066
446,4053,231,653,15063
447,4037,246,648,15069
448,4035,255,650,15060
449,4031,264,653,15052
450,4031,261,653,15055
451,4024,271,660,15045
452,4041,268,671,15020
453,4063,246,662,15029
454,4069,235,658,15038
455,4052,230,660,15058
456,4048,217,682,15053
457,4061,221,681,15037
458,4062,219,676,15043
459,4056,229,666,15049
460,4075,222,660,15043
461,4070,227,639,15064
462,4078,223,650,15049
463,4072,230,651,15047
464,4075,227,652,15046
465,4066,240,628,15066
466,4057,257,633,15053
467,4072,241,643,15044
468,4068,264,633,15035
469,4099,250,630,15021
470,4093,263,611,15033
471,4100,263,619,15018
472,4123,239,616,15022
473,4132,208,646,15014
474,4119,239,627,15015
475,4128,251,617,15004
476,4123,248,625,15004
477,4136,235,639,14990
478,4129,239,637,14995
479,4147,248,633,14972
480,4148,241,630,14981
481,4162,218,639,14981
482,4165,223,652,14960
483,4174,233,623,14970
484,4171,229,611,14989
485,4166,251,607,14976
486,4148,238,629,14985
487,4156,219,642,14983
488,4159,213,641,14987
489,4158,217,649,14976
490,4148,247,636,14969
491,4127,252,643,14978
492,4134,243,659,14964
493,4141,246,674,14939
494,4130,246,678,14946
495,4127,238,687,14948
496,4084,264,684,14968
497,4067,265,667,15001
498,4082,264,675,14979
499,4063,261,670,15006
500,4055,253,681,15011
501,4031,269,679,15021
502,4031,261,682,15026
503,4014,269,701,15016
504,4017,262,701,15020
505,3994,287,687,15032
506,3964,295,712,15029
507,3982,264,724,15030
508,3969,263,714,15054
509,3954,262,717,15067
510,3971,256,708,15065
511,3970,257,705,15068
512,3961,255,703,15081
513,3947,264,696,15093
514,3951,260,697,15092
515,3931,273,715,15081
516,3920,288,712,15080
517,3908,281,729,15082
518,3898,284,726,15092
519,3901,275,723,15101
520,3884,286,719,15111
521,3885,263,731,15121
522,3867,263,727,15143
523,3876,260,722,15142
524,3899,243,721,15137
525,3906,263,702,15129
526,3907,260,721,15112
527,3927,258,708,15107
528,3923,242,700,15135
529,3920,250,685,15145
530,3936,224,714,15126
531,3921,247,700,15132
532,3911,272,697,15120
533,3914,253,712,15121
534,3907,259,704,15130
535,3883,283,676,15158
536,3883,275,705,15137
537,3908,240,717,15135
538,3892,274,696,15138
539,3860,273,714,15153
540,3861,274,706,15159
541,3875,241,720,15164
542,3891,238,704,15167
543,3893,245,698,15164
544,3891,246,688,15175
545,3862,261,683,15194
546,3877,253,678,15192
547,3888,236,660,15216
548,3898,236,672,15194
549,3906,225,661,15208
550,3908,231,644,15217
551,3908,224,632,15236
552,3950,220,635,15195
553,3968,223,648,15161
554,3984,212,664,15140
555,3981,236,643,15140
556,3987,238,651,15124
557,3981,243,655,15121
558,3995,249,637,15119
559,4011,251,634,15104
560,4013,247,632,15108
561,4017,267,612,15104
562,4039,278,592,15091
563,4053,273,613,15061
564,4066,269,619,15046
565,4065,254,652,15029
566,4072,256,645,15027
567,4058,247,654,15041
568,4056,236,657,15051
569,4056,247,652,15045
570,4069,228,670,15033
571,4049,262,658,15031
572,4043,249,673,15035
573,4061,251,667,15021
574,4061,248,660,15031
575,4090,244,658,15008
576,4103,239,656,15002
577,4104,253,651,14992
578,4093,245,661,15001
579,4081,254,659,15006
580,4098,254,634,15014
581,4090,249,649,15012
582,4091,236,666,15007
583,4080,240,670,15010
584,4082,241,677,15000
585,4093,228,687,14992
586,4082,231,688,14999
587,4083,241,671,15005
588,4071,246,681,15002
589,4050,266,681,15003
590,4059,245,701,14995
591,4068,270,686,14976
592,4071,275,691,14963
593,4074,255,715,14956
594,4074,254,706,14966
595,4064,271,712,14953
596,4054,276,707,14963
597,4073,245,723,14959
598,4066,240,710,14984
599,4054,268,684,14994
600,4057,268,680,14995
601,4060,266,679,14995
602,4077,254,678,14991
603,4086,250,690,14974
604,4111,245,678,14966
605,4126,249,684,14941
606,4120,240,684,14956
607,4111,258,676,14955
608,4096,263,704,14937
609,4101,250,710,14939
610,4066,283,694,14957
611,4045,293,707,14955
612,4048,268,721,14963
613,4053,253,714,14980
614,4056,253,698,14993
615,4042,261,707,14990
616,4046,243,723,14988
617,4047,275,721,14957
618,4022,286,710,14982
619,4033,282,719,14966
620,4034,298,701,14967
621,4021,293,710,14976
622,4009,284,714,14993
623,3991,284,700,15025
624,4016,279,699,15006
625,4029,263,720,14988
626,4019,257,723,15001
627,4005,260,721,15014
628,4003,265,707,15025
629,4027,266,700,15007
630,4039,256,730,14975
631,4031,256,716,14997
632,4040,257,685,15018
633,4047,268,673,15012
634,4069,268,655,15008
635,4091,270,651,14988
636,4107,277,652,14964
637,4102,266,661,14971
638,4112,271,655,14962
639,4115,275,666,14944
640,4109,276,681,14934
641,4099,270,698,14933
642,4071,283,698,14948
643,4074,271,719,14936
644,4094,256,718,14932
645,4078,266,725,14931
646,4060,293,734,14913
647,4053,278,752,14917
648,4048,289,751,14912
649,4047,268,760,14925
650,4042,285,735,14938
651,4030,263,748,14959
652,4010,282,728,14980
653,4010,273,748,14969
654,3984,268,769,14979
655,4014,247,774,14965
656,4004,264,764,14968
657,3985,288,777,14950
658,3975,280,786,14959
659,3985,265,787,14963
660,3981,290,743,14986
661,3972,287,759,14982
662,3948,312,760,14980
663,3936,308,771,14985
664,3937,296,772,14995
665,3918,302,771,15009
666,3904,298,794,15004
667,3890,309,786,15015
668,3888,294,794,15024
669,3883,277,803,15037
670,3861,283,798,15058
671,3843,306,788,15063
672,3824,292,810,15074
673,3812,291,819,15078
674,3798,292,803,15107
675,3780,296,790,15134
676,3768,286,789,15157
677,3769,291,776,15164
678,3774,294,768,15164
679,3760,298,761,15181
680,3777,272,752,15199
681,3764,277,750,15209
682,3762,277,751,15210
683,3778,268,749,15205
684,3759,287,740,15214
685,3778,259,738,15225
686,3791,271,705,15233
687,3826,259,707,15208
688,3824,261,681,15234
689,3842,229,695,15234
690,3842,255,667,15236
691,3863,239,682,15216
692,3888,220,681,15211
693,3907,236,650,15207
694,3917,225,647,15211
695,3930,240,653,15177
696,3966,224,649,15161
697,3972,245,642,15141
698,3977,248,654,15121
699,3972,260,640,15128
700,4006,235,649,15110
701,3999,262,631,15108
702,4034,220,650,15096
703,4033,236,649,15082
704,4036,255,665,15044
705,4052,265,643,15040
706,4061,254,653,15032
707,4062,260,659,15019
708,4059,258,668,15015
709,4058,255,661,15026
710,4069,252,664,15015
711,4074,265,640,15021
712,4051,278,655,15016
713,4056,262,657,15025
714,4062,254,682,15002
715,4053,267,682,14998
716,4036,269,682,15013
717,4024,267,712,14997
718,4004,281,714,15001
719,3996,282,731,14991
720,4004,263,722,15011
721,3978,276,720,15026
722,3974,266,723,15037
723,3949,273,701,15077
724,3946,267,701,15086
725,3973,250,699,15078
726,3969,262,674,15095
727,3967,256,671,15106
728,3995,231,666,15108
729,4028,207,660,15105
