Jour,Susceptible,Exposed,Infected,recovered
86,2525,11,56,17408
87,2575,14,52,17359
88,2617,21,49,17313
89,2670,14,49,17267
90,2729,12,45,17214
91,2768,15,41,17176
92,2809,19,36,17136
93,2863,17,36,17084
94,2922,17,33,17028
95,2971,13,34,16982
96,3020,8,34,16938
97,3072,8,34,16886
98,3127,6,33,16834
99,3170,8,29,16793
100,3226,6,28,16740
101,3278,8,27,16687
102,3320,9,27,16644
103,3366,9,29,16596
104,3427,11,26,16536
105,3479,12,25,16484
106,3523,10,27,16440
107,3562,8,31,16399
108,3599,10,31,16360
109,3629,13,29,16329
110,3675,9,28,16288
111,3720,12,24,16244
112,3773,11,26,16190
113,3826,9,26,16139
114,3864,11,23,16102
115,3902,11,27,16060
116,3944,11,27,16018
117,3987,12,29,15972
118,4016,12,30,15942
119,4056,12,31,15901
120,4089,11,32,15868
121,4121,11,31,15837
122,4158,13,30,15799
123,4195,7,30,15768
124,4240,10,27,15723
125,4279,13,25,15683
126,4322,13,26,15639
127,4367,15,22,15596
128,4406,14,21,15559
129,4448,8,24,15520
130,4481,11,23,15485
131,4527,10,22,15441
132,4559,12,21,15408
133,4603,10,21,15366
134,4639,4,25,15332
135,4688,2,23,15287
136,4742,4,22,15232
137,4783,6,19,15192
138,4813,8,19,15160
139,4850,6,21,15123
140,4891,10,22,15077
141,4952,7,24,15017
142,4992,8,23,14977
143,5030,12,22,14936
144,5063,11,26,14900
145,5094,11,28,14867
146,5123,10,29,14838
147,5153,9,26,14812
148,5203,9,26,14762
149,5232,12,24,14732
150,5276,8,25,14691
151,5313,7,28,14652
152,5363,9,26,14602
153,5402,11,27,14560
154,5430,12,25,14533
155,5470,12,27,14491
156,5512,13,28,14447
157,5545,11,29,14415
158,5584,10,30,14376
159,5628,15,29,14328
160,5659,18,28,14295
161,5684,18,30,14268
162,5730,14,34,14222
163,5775,12,35,14178
164,5809,10,33,14148
165,5834,12,32,14122
166,5874,15,27,14084
167,5917,13,27,14043
168,5937,15,27,14021
169,5978,13,27,13982
170,6023,13,28,13936
171,6056,12,31,13901
172,6087,16,28,13869
173,6127,14,29,13830
174,6161,14,29,13796
175,6192,19,24,13765
176,6231,18,28,13723
177,6260,16,35,13689
178,6302,17,37,13644
179,6333,23,38,13606
180,6357,28,42,13573
181,6390,35,37,13538
182,6417,33,36,13514
183,6462,24,41,13473
184,6492,20,43,13445
185,6529,21,44,13406
186,6558,28,40,13374
187,6587,35,40,13338
188,6608,38,43,13311
189,6632,45,41,13282
190,6666,32,52,13250
191,6692,31,62,13215
192,6722,22,61,13195
193,6736,30,63,13171
194,6754,36,58,13152
195,6776,40,59,13125
196,6794,45,68,13093
197,6832,35,81,13052
198,6838,46,86,13030
199,6856,47,86,13011
200,6873,54,93,12980
201,6895,56,105,12944
202,6905,55,114,12926
203,6909,61,125,12905
204,6915,70,123,12892
205,6929,57,137,12877
206,6939,64,139,12858
207,6941,80,143,12836
208,6950,79,151,12820
209,6952,93,151,12804
210,6961,101,165,12773
211,6974,98,181,12747
212,6976,108,190,12726
213,6964,115,204,12717
214,6942,122,216,12720
215,6918,139,232,12711
216,6900,141,246,12713
217,6881,149,264,12706
218,6851,159,277,12713
219,6815,180,287,12718
220,6779,198,304,12719
221,6747,203,326,12724
222,6715,219,342,12724
223,6675,217,373,12735
224,6608,230,416,12746
225,6556,228,456,12760
226,6510,253,476,12761
227,6468,223,530,12779
228,6388,263,526,12823
229,6308,288,556,12848
230,6216,310,584,12890
231,6132,308,650,12910
232,6041,328,670,12961
233,5952,342,713,12993
234,5841,373,739,13047
235,5756,379,758,13107
236,5620,421,792,13167
237,5484,430,852,13234
238,5367,414,900,13319
239,5250,423,948,13379
240,5139,432,993,13436
241,4974,473,1031,13522
242,4822,482,1090,13606
243,4694,462,1143,13701
244,4572,476,1147,13805
245,4466,492,1137,13905
246,4369,484,1135,14012
247,4264,468,1149,14119
248,4150,466,1145,14239
249,4035,469,1168,14328
250,3935,458,1161,14446
251,3838,465,1150,14547
252,3765,452,1141,14642
253,3706,440,1130,14724
254,3601,429,1144,14826
255,3528,391,1110,14971
256,3476,383,1094,15047
257,3427,386,1061,15126
258,3361,381,1040,15218
259,3278,395,1023,15304
260,3242,352,1027,15379
261,3191,346,985,15478
262,3152,339,960,15549
263,3111,305,987,15597
264,3079,286,970,15665
265,3051,275,964,15710
266,3023,268,933,15776
267,2991,275,911,15823
268,2980,264,879,15877
269,2954,276,850,15920
270,2958,246,829,15967
271,2965,233,783,16019
272,2990,215,751,16044
273,2978,241,715,16066
274,2980,236,702,16082
275,2988,225,701,16086
276,3003,211,693,16093
277,3014,211,656,16119
278,3026,212,631,16131
279,3050,202,608,16140
280,3080,207,583,16130
281,3098,200,573,16129
282,3115,205,547,16133
283,3145,193,548,16114
284,3179,177,544,16100
285,3218,157,537,16088
286,3247,161,507,16085
287,3252,156,500,16092
288,3268,154,500,16078
289,3295,149,483,16073
290,3324,150,463,16063
291,3388,135,462,16015
292,3428,126,456,15990
293,3464,137,418,15981
294,3506,136,388,15970
295,3522,142,379,15957
296,3570,118,391,15921
297,3608,118,375,15899
298,3657,134,365,15844
299,3710,120,354,15816
300,3763,119,330,15788
301,3806,136,320,15738
302,3857,117,339,15687
303,3889,119,325,15667
304,3928,109,329,15634
305,3960,103,329,15608
306,3988,129,316,15567
307,4017,138,313,15532
308,4062,116,321,15501
309,4088,132,311,15469
310,4131,123,311,15435
311,4184,119,326,15371
312,4218,130,312,15340
313,4246,123,310,15321
314,4281,111,303,15305
315,4332,108,292,15268
316,4369,119,292,15220
317,4402,115,302,15181
318,4428,120,301,15151
319,4441,135,304,15120
320,4495,120,305,15080
321,4544,112,321,15023
322,4582,117,315,14986
323,4595,136,318,14951
324,4607,132,322,14939
325,4624,149,305,14922
326,4652,147,307,14894
327,4673,154,316,14857
328,4722,140,330,14808
329,4747,141,341,14771
330,4761,147,346,14746
331,4798,158,348,14696
332,4829,160,350,14661
333,4856,154,372,14618
334,4879,153,382,14586
335,4872,168,382,14578
336,4889,165,403,14543
337,4884,174,409,14533
338,4912,174,411,14503
339,4925,173,420,14482
340,4926,189,411,14474
341,4949,189,401,14461
342,4946,206,408,14440
343,4961,198,433,14408
344,4949,221,427,14403
345,4947,208,445,14400
346,4948,200,465,14387
347,4925,234,461,14380
348,4934,219,490,14357
349,4913,229,511,14347
350,4908,250,501,14341
351,4915,245,508,14332
352,4892,242,543,14323
353,4886,236,569,14309
354,4873,247,574,14306
355,4852,260,568,14320
356,4854,258,588,14300
357,4851,256,601,14292
358,4826,266,606,14302
359,4799,261,630,14310
360,4777,255,635,14333
361,4751,261,641,14347
362,4742,279,624,14355
363,4709,277,649,14365
364,4699,280,661,14360
365,4675,284,667,14374
366,4674,283,674,14369
367,4659,306,667,14368
368,4635,300,686,14379
369,4613,304,703,14380
370,4571,312,717,14400
371,4551,299,735,14415
372,4513,308,745,14434
373,4459,319,758,14464
374,4417,339,768,14476
375,4397,338,769,14496
376,4361,342,764,14533
377,4333,334,763,14570
378,4309,339,793,14559
379,4293,341,791,14575
380,4244,349,783,14624
381,4246,313,791,14650
382,4219,310,792,14679
383,4200,316,789,14695
384,4174,321,787,14718
385,4135,357,795,14713
386,4102,340,817,14741
387,4071,320,837,14772
388,4045,327,825,14803
389,4029,326,824,14821
390,4003,328,826,14843
391,3943,329,848,14880
392,3935,330,832,14903
393,3922,324,827,14927
394,3912,303,833,14952
395,3908,306,825,14961
396,3896,318,826,14960
397,3894,313,820,14973
398,3876,312,849,14963
399,3853,309,833,15005
400,3833,313,811,15043
401,3801,314,812,15073
402,3792,322,819,15067
403,3795,297,844,15064
404,3762,317,834,15087
405,3745,307,849,15099
406,3737,297,847,15119
407,3740,294,841,15125
408,3703,320,841,15136
409,3700,315,828,15157
410,3706,278,833,15183
411,3710,273,827,15190
412,3681,284,837,15198
413,3665,290,811,15234
414,3671,281,803,15245
415,3654,290,792,15264
416,3645,284,791,15280
417,3649,293,767,15291
418,3656,281,750,15313
419,3653,277,752,15318
420,3686,253,746,15315
421,3680,258,726,15336
422,3700,248,724,15328
423,3715,261,712,15312
424,3752,239,714,15295
425,3759,229,721,15291
426,3758,260,693,15289
427,3761,245,706,15288
428,3776,235,689,15300
429,3769,247,653,15331
430,3801,238,662,15299
431,3815,236,659,15290
432,3847,228,658,15267
433,3877,229,646,15248
434,3928,205,649,15218
435,3919,222,639,15220
436,3941,221,621,15217
437,3945,221,617,15217
438,3939,228,599,15234
439,3948,241,574,15237
440,3965,233,579,15223
441,3982,216,577,15225
442,4010,220,577,15193
443,4038,223,559,15180
444,4059,208,557,15176
445,4061,213,560,15166
446,4077,230,541,15152
447,4100,229,543,15128
448,4121,207,577,15095
449,4138,232,587,15043
450,4152,238,591,15019
451,4188,240,596,14976
452,4202,249,606,14943
453,4210,259,594,14937
454,4219,263,587,14931
455,4230,258,609,14903
456,4247,238,627,14888
457,4261,224,655,14860
458,4239,245,635,14881
459,4222,250,623,14905
460,4216,243,636,14905
461,4210,254,645,14891
462,4183,265,652,14900
463,4180,268,655,14897
464,4171,264,652,14913
465,4160,281,651,14908
466,4160,272,669,14899
467,4135,276,670,14919
468,4143,265,667,14925
469,4153,270,661,14916
470,4143,283,677,14897
471,4157,255,685,14903
472,4141,280,688,14891
473,4132,270,696,14902
474,4124,262,686,14928
475,4092,280,689,14939
476,4094,262,689,14955
477,4089,237,723,14951
478,4086,258,685,14971
479,4079,280,668,14973
480,4074,285,671,14970
481,4078,264,686,14972
482,4097,257,693,14953
483,4085,255,695,14965
484,4085,245,683,14987
485,4075,266,649,15010
486,4092,241,653,15014
487,4077,273,631,15019
488,4070,279,653,14998
489,4075,273,647,15005
490,4058,273,651,15018
491,4061,264,659,15016
492,4063,288,660,14989
493,4073,259,683,14985
494,4078,290,681,14951
495,4057,297,704,14942
496,4047,268,706,14979
497,4031,269,702,14998
498,4033,270,676,15021
499,4019,263,676,15042
500,4020,247,680,15053
501,4006,271,657,15066
502,4043,254,672,15031
503,4030,256,674,15040
504,4045,261,669,15025
505,4012,274,679,15035
506,3972,285,697,15046
507,3959,282,707,15052
508,3934,288,715,15063
509,3922,291,740,15047
510,3920,270,758,15052
511,3897,287,735,15081
512,3894,275,740,15091
513,3894,264,751,15091
514,3869,265,741,15125
515,3849,267,729,15155
516,3832,262,731,15175
517,3804,289,712,15195
518,3778,288,703,15231
519,3784,275,704,15237
520,3778,270,710,15242
521,3771,278,698,15253
522,3754,282,710,15254
523,3761,265,732,15242
524,3738,274,707,15281
525,3745,259,712,15284
526,3754,261,692,15293
527,3809,234,694,15263
528,3820,235,685,15260
529,3805,239,681,15275
530,3807,231,679,15283
531,3807,257,639,15297
532,3822,239,653,15286
533,3833,248,633,15286
534,3852,231,635,15282
535,3848,231,631,15290
536,3871,211,656,15262
537,3829,242,638,15291
538,3843,232,644,15281
539,3871,214,639,15276
540,3878,207,627,15288
541,3893,212,610,15285
542,3887,229,595,15289
543,3899,209,611,15281
544,3910,223,594,15273
545,3920,231,591,15258
546,3919,233,584,15264
547,3963,213,602,15222
548,3970,208,599,15223
549,4017,202,606,15175
550,4040,205,596,15159
551,4042,222,578,15158
552,4060,211,590,15139
553,4062,217,585,15136
554,4053,233,578,15136
555,4055,242,565,15138
556,4055,259,575,15111
557,4054,252,590,15104
558,4078,232,603,15087
559,4090,232,609,15069
560,4080,236,617,15067
561,4073,256,604,15067
562,4064,254,616,15066
563,4074,268,606,15052
564,4085,268,614,15033
565,4073,277,626,15024
566,4065,273,626,15036
567,4077,260,651,15012
568,4080,267,635,15018
569,4101,262,627,15010
570,4107,258,637,14998
571,4124,251,621,15004
572,4135,229,641,14995
573,4133,236,621,15010
574,4150,239,621,14990
575,4148,232,626,14994
576,4135,241,615,15009
577,4147,250,620,14983
578,4154,246,637,14963
579,4144,242,633,14981
580,4129,274,615,14982
581,4146,242,648,14964
582,4093,266,640,15001
583,4091,250,644,15015
584,4094,272,610,15024
585,4093,246,630,15031
586,4105,237,613,15045
587,4103,261,613,15023
588,4122,221,627,15030
589,4135,245,609,15011
590,4130,249,610,15011
591,4122,248,603,15027
592,4110,232,622,15036
593,4099,254,630,15017
594,4108,233,649,15010
595,4114,245,642,14999
596,4101,248,648,15003
597,4110,240,669,14981
598,4102,262,653,14983
599,4106,267,663,14964
600,4113,256,669,14962
601,4086,262,675,14977
602,4064,279,663,14994
603,4045,269,679,15007
604,4047,272,697,14984
605,4050,266,688,14996
606,4044,267,700,14989
607,4039,267,694,15000
608,4057,254,698,14991
609,4064,261,676,14999
610,4075,264,654,15007
611,4099,252,649,15000
612,4088,266,649,14997
613,4077,273,640,15010
614,4099,239,662,15000
615,4109,244,640,15007
616,4141,231,626,15002
617,4153,237,624,14986
618,4158,251,613,14978
619,4169,236,624,14971
620,4165,245,617,14973
621,4190,229,625,14956
622,4174,238,605,14983
623,4193,249,591,14967
624,4187,253,594,14966
625,4212,242,608,14938
626,4207,240,614,14939
627,4221,243,622,14914
628,4245,245,614,14896
629,4262,249,610,14879
630,4283,243,612,14862
631,4290,246,582,14882
632,4298,243,583,14876
633,4331,230,589,14850
634,4330,240,599,14831
635,4320,243,595,14842
636,4312,257,591,14840
637,4320,234,621,14825
638,4291,262,624,14823
639,4308,245,638,14809
640,4329,249,639,14783
641,4303,262,653,14782
642,4329,247,658,14766
643,4326,266,651,14757
644,4326,277,643,14754
645,4286,306,638,14770
646,4299,283,644,14774
647,4265,294,641,14800
648,4258,288,669,14785
649,4242,289,671,14798
650,4239,291,681,14789
651,4232,290,691,14787
652,4256,261,706,14777
653,4279,245,709,14767
654,4287,259,686,14768
655,4301,253,688,14758
656,4324,257,676,14743
657,4298,283,690,14729
658,4287,294,686,14733
659,4295,271,715,14719
660,4263,314,693,14730
661,4266,302,715,14717
662,4257,303,740,14700
663,4254,297,760,14689
664,4246,308,764,14682
665,4234,296,778,14692
666,4217,305,786,14692
667,4188,311,772,14729
668,4166,323,753,14758
669,4165,314,757,14764
670,4148,314,777,14761
671,4152,280,793,14775
672,4125,310,775,14790
673,4102,306,763,14829
674,4092,309,778,14821
675,4098,293,777,14832
676,4064,321,776,14839
677,4060,304,797,14839
678,4038,301,786,14875
679,4043,295,785,14877
680,4057,286,781,14876
681,4048,291,796,14865
682,4040,295,785,14880
683,4027,293,803,14877
684,4007,309,789,14895
685,3977,312,799,14912
686,3953,283,812,14952
687,3953,288,790,14969
688,3943,311,768,14978
689,3945,301,779,14975
690,3919,292,752,15037
691,3922,295,730,15053
692,3928,289,712,15071
693,3947,278,728,15047
694,3940,277,732,15051
695,3916,286,721,15077
696,3913,290,715,15082
697,3925,271,723,15081
698,3930,253,734,15083
699,3955,245,723,15077
700,3954,256,696,15094
701,3954,286,665,15095
702,3966,271,665,15098
703,3982,270,654,15094
704,3980,276,662,15082
705,3994,261,686,15059
706,3996,271,672,15061
707,4025,252,679,15044
708,4032,253,673,15042
709,4040,250,661,15049
710,4042,264,654,15040
711,4037,260,662,15041
712,4056,234,671,15039
713,4089,237,658,15016
714,4109,236,661,14994
715,4103,246,645,15006
716,4113,234,660,14993
717,4097,258,649,14996
718,4112,241,646,15001
719,4134,243,621,15002
720,4114,259,621,15006
721,4109,263,627,15001
722,4123,277,614,14986
723,4145,264,609,14982
724,4153,250,640,14957
725,4180,238,646,14936
726,4190,250,644,14916
727,4178,258,651,14913
728,4198,249,653,14900
729,4191,266,633,14910
