Jour,Susceptible,Exposed,Infected,recovered
125,4195,5,18,15782
126,4254,5,17,15724
127,4292,6,14,15688
128,4341,4,13,15642
129,4390,5,11,15594
130,4431,5,11,15553
131,4473,6,9,15512
132,4511,2,12,15475
133,4561,4,9,15426
134,4601,4,11,15384
135,4651,5,12,15332
136,4704,5,11,15280
137,4744,4,14,15238
138,4789,2,13,15196
139,4827,3,10,15160
140,4870,1,11,15118
141,4909,2,9,15080
142,4950,1,8,15041
143,4984,1,4,15011
144,5009,3,4,14984
145,5047,2,4,14947
146,5093,2,4,14901
147,5135,1,5,14859
148,5189,1,6,14804
149,5218,1,6,14775
150,5260,1,6,14733
151,5302,1,6,14691
152,5352,0,7,14641
153,5403,1,7,14589
154,5443,3,6,14548
155,5481,3,5,14511
156,5514,5,5,14476
157,5557,4,7,14432
158,5598,4,7,14391
159,5636,3,9,14352
160,5675,2,10,14313
161,5727,2,10,14261
162,5760,2,9,14229
163,5787,3,9,14201
164,5832,4,9,14155
165,5877,3,12,14108
166,5900,5,12,14083
167,5946,8,10,14036
168,5986,8,13,13993
169,6043,4,16,13937
170,6080,6,16,13898
171,6114,7,14,13865
172,6155,4,16,13825
173,6198,7,16,13779
174,6231,9,13,13747
175,6273,8,15,13704
176,6310,8,16,13666
177,6349,10,15,13626
178,6381,9,15,13595
179,6414,10,16,13560
180,6428,14,17,13541
181,6460,14,19,13507
182,6480,16,20,13484
183,6516,12,27,13445
184,6555,12,27,13406
185,6578,19,25,13378
186,6615,14,31,13340
187,6644,18,31,13307
188,6675,22,28,13275
189,6705,20,32,13243
190,6736,17,33,13214
191,6767,21,27,13185
192,6801,18,29,13152
193,6831,26,29,13114
194,6870,17,39,13074
195,6894,27,41,13038
196,6928,25,49,12998
197,6964,22,51,12963
198,6973,28,57,12942
199,6998,29,65,12908
200,7028,30,70,12872
201,7045,39,72,12844
202,7059,43,76,12822
203,7087,37,81,12795
204,7098,56,75,12771
205,7104,57,84,12755
206,7118,63,93,12726
207,7134,55,111,12700
208,7138,60,117,12685
209,7149,59,119,12673
210,7153,59,138,12650
211,7149,83,133,12635
212,7151,76,150,12623
213,7154,95,151,12600
214,7155,95,168,12582
215,7148,95,182,12575
216,7131,112,181,12576
217,7113,126,191,12570
218,7112,112,206,12570
219,7095,136,211,12558
220,7084,120,239,12557
221,7069,126,250,12555
222,7044,143,272,12541
223,7014,164,285,12537
224,6973,172,298,12557
225,6962,160,325,12553
226,6912,184,333,12571
227,6856,210,337,12597
228,6807,202,375,12616
229,6763,203,397,12637
230,6702,233,409,12656
231,6647,236,456,12661
232,6577,260,463,12700
233,6499,268,521,12712
234,6399,302,545,12754
235,6289,328,577,12806
236,6213,332,617,12838
237,6106,351,662,12881
238,6026,366,691,12917
239,5903,393,720,12984
240,5816,364,762,13058
241,5705,384,772,13139
242,5588,403,798,13211
243,5468,411,868,13253
244,5358,408,893,13341
245,5239,426,917,13418
246,5123,449,949,13479
247,4998,467,967,13568
248,4900,439,1026,13635
249,4778,452,1029,13741
250,4651,447,1067,13835
251,4492,472,1099,13937
252,4370,478,1121,14031
253,4234,492,1145,14129
254,4136,479,1165,14220
255,4023,469,1166,14342
256,3934,436,1189,14441
257,3841,441,1164,14554
258,3756,418,1180,14646
259,3670,403,1174,14753
260,3572,398,1164,14866
261,3492,413,1120,14975
262,3412,396,1091,15101
263,3360,378,1090,15172
264,3300,363,1101,15236
265,3240,340,1090,15330
266,3175,333,1087,15405
267,3104,353,1043,15500
268,3067,337,1013,15583
269,3008,346,1010,15636
270,2954,318,1035,15693
271,2916,310,988,15786
272,2910,287,973,15830
273,2861,298,924,15917
274,2836,298,884,15982
275,2821,281,876,16022
276,2824,251,867,16058
277,2801,258,835,16106
278,2766,261,813,16160
279,2769,256,804,16171
280,2770,256,778,16196
281,2749,248,752,16251
282,2776,230,720,16274
283,2789,222,687,16302
284,2795,205,675,16325
285,2805,206,670,16319
286,2815,192,670,16323
287,2837,184,640,16339
288,2863,162,627,16348
289,2894,159,584,16363
290,2909,172,555,16364
291,2937,159,544,16360
292,2978,161,513,16348
293,3002,150,506,16342
294,3023,143,487,16347
295,3054,144,480,16322
296,3083,134,464,16319
297,3114,126,433,16327
298,3157,122,417,16304
299,3197,125,402,16276
300,3246,127,379,16248
301,3282,136,371,16211
302,3321,131,370,16178
303,3366,135,349,16150
304,3417,117,358,16108
305,3460,117,340,16083
306,3501,116,342,16041
307,3531,125,331,16013
308,3564,122,327,15987
309,3594,117,324,15965
310,3629,122,318,15931
311,3676,114,314,15896
312,3721,117,306,15856
313,3760,121,303,15816
314,3821,106,311,15762
315,3861,111,308,15720
316,3900,121,294,15685
317,3955,108,283,15654
318,3981,116,296,15607
319,4022,117,312,15549
320,4085,95,320,15500
321,4096,111,297,15496
322,4133,107,306,15454
323,4162,111,302,15425
324,4206,110,308,15376
325,4245,110,303,15342
326,4284,117,297,15302
327,4289,137,299,15275
328,4347,126,303,15224
329,4379,138,298,15185
330,4419,142,301,15138
331,4468,152,306,15074
332,4504,141,318,15037
333,4531,153,321,14995
334,4559,141,322,14978
335,4608,140,336,14916
336,4636,142,342,14880
337,4659,143,349,14849
338,4681,138,358,14823
339,4722,138,355,14785
340,4727,159,351,14763
341,4731,164,361,14744
342,4757,154,373,14716
343,4771,172,366,14691
344,4813,154,392,14641
345,4819,157,396,14628
346,4820,182,399,14599
347,4844,174,407,14575
348,4859,166,427,14548
349,4870,175,426,14529
350,4896,182,414,14508
351,4889,199,434,14478
352,4926,176,453,14445
353,4931,188,441,14440
354,4956,186,461,14397
355,4953,187,478,14382
356,4948,193,479,14380
357,4950,200,482,14368
358,4954,192,492,14362
359,4932,195,500,14373
360,4936,209,508,14347
361,4924,207,535,14334
362,4921,219,539,14321
363,4886,254,550,14310
364,4886,252,568,14294
365,4889,259,571,14281
366,4866,266,589,14279
367,4849,272,611,14268
368,4832,271,617,14280
369,4820,273,629,14278
370,4800,274,629,14297
371,4766,287,634,14313
372,4767,260,666,14307
373,4728,289,661,14322
374,4722,274,672,14332
375,4697,287,698,14318
376,4677,278,703,14342
377,4655,303,715,14327
378,4629,313,740,14318
379,4596,322,748,14334
380,4572,305,792,14331
381,4519,318,789,14374
382,4461,354,793,14392
383,4418,371,812,14399
384,4413,346,847,14394
385,4380,365,845,14410
386,4340,373,852,14435
387,4316,348,878,14458
388,4269,364,869,14498
389,4241,362,884,14513
390,4210,334,900,14556
391,4166,353,886,14595
392,4123,369,878,14630
393,4092,367,882,14659
394,4029,370,906,14695
395,3979,362,914,14745
396,3929,382,909,14780
397,3892,369,915,14824
398,3858,351,930,14861
399,3829,350,911,14910
400,3808,332,910,14950
401,3782,326,903,14989
402,3731,346,880,15043
403,3720,326,891,15063
404,3714,313,888,15085
405,3707,308,882,15103
406,3679,326,872,15123
407,3643,324,888,15145
408,3599,319,904,15178
409,3590,306,900,15204
410,3562,330,864,15244
411,3553,317,867,15263
412,3547,300,854,15299
413,3539,300,840,15321
414,3526,298,833,15343
415,3532,282,828,15358
416,3516,280,828,15376
417,3514,280,792,15414
418,3485,293,756,15466
419,3477,292,754,15477
420,3504,270,749,15477
421,3504,289,717,15490
422,3521,274,717,15488
423,3521,276,728,15475
424,3536,268,736,15460
425,3548,266,745,15441
426,3556,275,731,15438
427,3579,262,726,15433
428,3601,247,736,15416
429,3615,247,721,15417
430,3632,239,709,15420
431,3649,231,695,15425
432,3665,219,699,15417
433,3705,203,686,15406
434,3712,231,652,15405
435,3732,228,646,15394
436,3770,217,641,15372
437,3792,218,647,15343
438,3795,221,649,15335
439,3814,222,644,15320
440,3827,235,616,15322
441,3857,215,630,15298
442,3866,231,620,15283
443,3871,228,608,15293
444,3874,231,622,15273
445,3893,222,629,15256
446,3896,213,620,15271
447,3924,212,613,15251
448,3932,230,593,15245
449,3959,211,597,15233
450,3943,239,577,15241
451,3956,239,603,15202
452,3966,255,603,15176
453,3984,233,603,15180
454,3968,236,614,15182
455,4001,223,624,15152
456,3995,215,610,15180
457,4014,223,592,15171
458,4014,238,592,15156
459,4032,214,606,15148
460,4062,204,594,15140
461,4104,201,582,15113
462,4107,217,573,15103
463,4123,211,574,15092
464,4141,219,570,15070
465,4153,227,547,15073
466,4180,199,549,15072
467,4197,231,532,15040
468,4228,224,556,14992
469,4239,222,555,14984
470,4275,236,541,14948
471,4265,257,545,14933
472,4275,241,576,14908
473,4299,233,584,14884
474,4298,226,592,14884
475,4304,238,589,14869
476,4302,252,599,14847
477,4280,258,606,14856
478,4297,264,612,14827
479,4297,265,608,14830
480,4316,235,636,14813
481,4295,256,635,14814
482,4274,283,637,14806
483,4274,271,639,14816
484,4280,247,666,14807
485,4273,235,670,14822
486,4269,238,673,14820
487,4279,244,669,14808
488,4253,250,691,14806
489,4234,264,683,14819
490,4208,275,683,14834
491,4192,284,682,14842
492,4163,290,676,14871
493,4158,296,680,14866
494,4162,279,687,14872
495,4154,278,694,14874
496,4160,256,706,14878
497,4165,267,693,14875
498,4148,269,686,14897
499,4136,276,672,14916
500,4130,262,672,14936
501,4127,256,653,14964
502,4121,247,673,14959
503,4096,252,684,14968
504,4084,265,667,14984
505,4081,270,663,14986
506,4109,233,692,14966
507,4099,232,676,14993
508,4114,239,665,14982
509,4093,251,649,15007
510,4094,262,631,15013
511,4138,238,638,14986
512,4135,242,635,14988
513,4143,264,633,14960
514,4169,229,637,14965
515,4151,239,602,15008
516,4169,242,599,14990
517,4168,240,608,14984
518,4179,229,616,14976
519,4186,233,618,14963
520,4187,234,646,14933
521,4191,242,638,14929
522,4193,253,627,14927
523,4182,251,635,14932
524,4187,252,629,14932
525,4165,274,654,14907
526,4157,283,662,14898
527,4141,268,693,14898
528,4105,288,686,14921
529,4101,278,707,14914
530,4077,302,702,14919
531,4055,307,694,14944
532,4031,321,680,14968
533,4033,304,696,14967
534,4038,291,702,14969
535,4013,285,711,14991
536,3998,275,736,14991
537,3974,274,714,15038
538,3982,280,704,15034
539,3960,283,711,15046
540,3953,282,701,15064
541,3961,273,715,15051
542,3944,272,717,15067
543,3950,267,700,15083
544,3961,268,677,15094
545,3964,243,692,15101
546,3934,258,679,15129
547,3951,260,677,15112
548,3940,264,676,15120
549,3937,278,676,15109
550,3929,272,680,15119
551,3934,254,676,15136
552,3922,269,674,15135
553,3918,255,687,15140
554,3923,251,683,15143
555,3919,259,669,15153
556,3931,265,651,15153
557,3928,249,664,15159
558,3905,258,654,15183
559,3897,263,656,15184
560,3934,252,663,15151
561,3945,237,663,15155
562,3961,234,655,15150
563,3940,242,656,15162
564,3933,246,650,15171
565,3927,231,654,15188
566,3940,221,636,15203
567,3963,233,613,15191
568,3964,232,608,15196
569,3944,239,609,15208
570,3955,227,617,15201
571,3961,239,601,15199
572,3950,236,604,15210
573,3948,241,612,15199
574,3992,209,629,15170
575,3973,232,593,15202
576,4000,217,580,15203
577,4012,233,583,15172
578,4010,235,598,15157
579,4001,247,593,15159
580,3997,241,602,15160
581,4002,238,613,15147
582,4011,231,629,15129
583,4003,231,631,15135
584,4019,215,616,15150
585,4029,238,598,15135
586,4041,227,606,15126
587,4032,233,612,15123
588,4027,250,601,15122
589,4017,243,614,15126
590,3993,253,613,15141
591,3986,248,613,15153
592,3990,243,613,15154
593,4003,232,600,15165
594,4009,232,608,15151
595,4013,230,617,15140
596,4036,221,619,15124
597,4036,234,622,15108
598,4046,238,619,15097
599,4043,239,625,15093
600,4057,235,636,15072
601,4088,237,616,15059
602,4085,248,615,15052
603,4075,239,631,15055
604,4096,238,622,15044
605,4120,217,620,15043
606,4121,246,595,15038
607,4127,255,597,15021
608,4127,233,627,15013
609,4135,231,633,15001
610,4133,246,623,14998
611,4120,250,622,15008
612,4114,228,647,15011
613,4120,235,648,14997
614,4114,239,640,15007
615,4130,240,640,14990
616,4121,235,645,14999
617,4112,264,632,14992
618,4094,268,637,15001
619,4070,275,652,15003
620,4058,277,653,15012
621,4054,265,663,15018
622,4050,274,680,14996
623,4066,257,705,14972
624,4036,281,690,14993
625,4051,277,700,14972
626,4058,261,711,14970
627,4047,266,707,14980
628,4018,250,732,15000
629,3989,273,713,15025
630,3979,264,724,15033
631,3970,256,743,15031
632,3971,264,741,15024
633,3912,294,743,15051
634,3900,296,732,15072
635,3893,290,759,15058
636,3920,285,757,15038
637,3918,264,759,15059
638,3905,276,746,15073
639,3923,248,766,15063
640,3904,270,744,15082
641,3899,277,726,15098
642,3925,250,743,15082
643,3935,240,732,15093
644,3933,260,700,15107
645,3961,249,696,15094
646,3977,253,701,15069
647,3974,267,710,15049
648,3989,265,715,15031
649,3985,264,708,15043
650,4000,260,710,15030
651,4004,258,696,15042
652,4030,243,695,15032
653,4046,251,669,15034
654,4060,239,685,15016
655,4049,266,658,15027
656,4051,255,671,15023
657,4059,215,702,15024
658,4063,244,675,15018
659,4072,262,661,15005
660,4065,269,675,14991
661,4079,270,693,14958
662,4081,257,711,14951
663,4101,278,687,14934
664,4092,277,687,14944
665,4078,277,690,14955
666,4072,264,697,14967
667,4080,263,687,14970
668,4070,279,691,14960
669,4062,292,694,14952
670,4040,267,717,14976
671,4045,269,715,14971
672,4052,253,712,14983
673,4047,277,705,14971
674,4033,286,688,14993
675,4032,262,712,14994
676,4035,273,707,14985
677,4038,264,716,14982
678,4047,273,708,14972
679,4040,290,729,14941
680,4026,286,743,14945
681,4012,278,742,14968
682,4032,251,741,14976
683,4018,279,745,14958
684,4004,286,752,14958
685,3993,303,737,14967
686,4005,282,734,14979
687,4018,279,739,14964
688,4027,281,723,14969
689,3988,314,710,14988
690,3982,310,716,14992
691,3975,303,729,14993
692,3989,291,715,15005
693,4011,280,710,14999
694,3998,275,700,15027
695,3995,282,709,15014
696,3975,296,710,15019
697,3961,282,717,15040
698,3963,285,716,15036
699,3980,280,723,15017
700,3977,296,721,15006
701,3972,316,692,15020
702,3980,298,738,14984
703,3987,289,755,14969
704,3966,296,745,14993
705,3950,301,760,14989
706,3930,310,742,15018
707,3910,301,753,15036
708,3892,318,729,15061
709,3890,315,743,15052
710,3880,311,745,15064
711,3868,294,763,15075
712,3861,294,738,15107
713,3883,281,713,15123
714,3893,271,731,15105
715,3887,276,739,15098
716,3874,278,754,15094
717,3853,294,752,15101
718,3841,299,750,15110
719,3831,308,754,15107
720,3822,304,761,15113
721,3817,302,766,15115
722,3826,277,768,15129
723,3829,289,748,15134
724,3832,285,766,15117
725,3824,289,760,15127
726,3845,256,764,15135
727,3839,283,731,15147
728,3819,306,719,15156
729,3822,282,740,15156
