Jour,Susceptible,Exposed,Infected,recovered
91,2729,4,37,17230
92,2789,5,34,17172
93,2843,5,31,17121
94,2885,6,34,17075
95,2931,9,31,17029
96,2977,5,32,16986
97,3026,8,30,16936
98,3061,10,31,16898
99,3096,9,30,16865
100,3139,9,27,16825
101,3188,10,29,16773
102,3236,8,33,16723
103,3284,11,34,16671
104,3342,10,29,16619
105,3392,11,26,16571
106,3427,12,27,16534
107,3468,14,28,16490
108,3513,15,29,16443
109,3569,16,27,16388
110,3603,13,32,16352
111,3639,15,32,16314
112,3685,13,37,16265
113,3729,13,34,16224
114,3773,12,30,16185
115,3811,14,29,16146
116,3861,8,35,16096
117,3903,13,31,16053
118,3950,15,28,16007
119,3986,15,33,15966
120,4023,16,36,15925
121,4066,16,35,15883
122,4109,11,37,15843
123,4152,16,38,15794
124,4183,12,39,15766
125,4224,13,37,15726
126,4260,15,38,15687
127,4299,16,40,15645
128,4324,19,38,15619
129,4358,16,38,15588
130,4399,21,37,15543
131,4439,18,40,15503
132,4469,21,38,15472
133,4501,20,43,15436
134,4542,21,41,15396
135,4568,24,38,15370
136,4601,18,43,15338
137,4643,15,44,15298
138,4684,15,39,15262
139,4724,15,41,15220
140,4773,10,42,15175
141,4815,17,39,15129
142,4856,15,38,15091
143,4897,23,34,15046
144,4921,23,38,15018
145,4965,20,39,14976
146,4999,16,44,14941
147,5045,18,45,14892
148,5076,17,48,14859
149,5115,22,41,14822
150,5155,23,43,14779
151,5193,17,49,14741
152,5227,25,47,14701
153,5252,28,43,14677
154,5273,33,44,14650
155,5306,33,47,14614
156,5340,29,50,14581
157,5380,29,56,14535
158,5420,33,57,14490
159,5447,31,63,14459
160,5475,29,62,14434
161,5501,29,61,14409
162,5516,29,70,14385
163,5537,32,80,14351
164,5570,33,81,14316
165,5599,40,82,14279
166,5633,37,83,14247
167,5645,43,83,14229
168,5680,40,93,14187
169,5689,54,94,14163
170,5710,61,97,14132
171,5739,64,103,14094
172,5759,63,111,14067
173,5778,65,116,14041
174,5790,66,123,14021
175,5796,75,132,13997
176,5804,82,139,13975
177,5808,79,153,13960
178,5824,84,157,13935
179,5841,84,163,13912
180,5850,83,165,13902
181,5863,85,183,13869
182,5857,96,178,13869
183,5861,100,189,13850
184,5861,106,190,13843
185,5853,109,197,13841
186,5869,107,209,13815
187,5867,112,226,13795
188,5851,127,225,13797
189,5840,123,255,13782
190,5840,127,268,13765
191,5837,130,261,13772
192,5813,148,265,13774
193,5808,149,278,13765
194,5805,147,288,13760
195,5783,148,311,13758
196,5765,149,318,13768
197,5751,159,328,13762
198,5733,160,340,13767
199,5700,181,350,13769
200,5676,180,376,13768
201,5647,177,403,13773
202,5606,193,414,13787
203,5584,203,428,13785
204,5553,199,456,13792
205,5520,215,468,13797
206,5460,239,487,13814
207,5409,264,498,13829
208,5367,259,532,13842
209,5332,253,547,13868
210,5298,232,569,13901
211,5220,274,567,13939
212,5175,242,619,13964
213,5137,234,651,13978
214,5059,268,633,14040
215,4991,285,652,14072
216,4916,288,676,14120
217,4845,305,681,14169
218,4782,311,699,14208
219,4714,310,708,14268
220,4640,318,730,14312
221,4588,319,744,14349
222,4534,329,729,14408
223,4487,311,754,14448
224,4422,328,756,14494
225,4359,322,770,14549
226,4306,316,763,14615
227,4248,297,795,14660
228,4190,310,782,14718
229,4133,321,779,14767
230,4075,319,784,14822
231,4039,297,812,14852
232,3982,298,802,14918
233,3913,321,785,14981
234,3858,320,784,15038
235,3831,291,772,15106
236,3793,294,770,15143
237,3772,288,773,15167
238,3739,283,767,15211
239,3719,268,756,15257
240,3701,252,745,15302
241,3681,260,740,15319
242,3656,265,733,15346
243,3635,253,738,15374
244,3617,236,752,15395
245,3598,236,732,15434
246,3544,261,720,15475
247,3531,254,725,15490
248,3506,250,744,15500
249,3492,224,753,15531
250,3463,236,724,15577
251,3446,236,708,15610
252,3447,218,718,15617
253,3427,221,685,15667
254,3419,214,674,15693
255,3432,190,682,15696
256,3423,212,653,15712
257,3408,210,634,15748
258,3424,182,628,15766
259,3446,176,607,15771
260,3463,178,581,15778
261,3466,181,563,15790
262,3465,190,537,15808
263,3480,183,530,15807
264,3513,177,528,15782
265,3523,175,511,15791
266,3527,174,506,15793
267,3547,169,477,15807
268,3589,167,488,15756
269,3602,181,483,15734
270,3635,158,486,15721
271,3667,145,502,15686
272,3680,153,490,15677
273,3701,155,477,15667
274,3729,157,469,15645
275,3754,164,443,15639
276,3764,159,453,15624
277,3797,167,439,15597
278,3807,170,449,15574
279,3817,158,458,15567
280,3840,155,458,15547
281,3841,180,445,15534
282,3872,166,460,15502
283,3890,178,467,15465
284,3901,167,455,15477
285,3923,187,457,15433
286,3932,187,450,15431
287,3951,169,468,15412
288,3963,180,469,15388
289,3974,186,458,15382
290,3991,179,474,15356
291,4014,178,464,15344
292,4048,171,455,15326
293,4066,168,455,15311
294,4095,175,441,15289
295,4093,187,444,15276
296,4116,175,453,15256
297,4116,178,448,15258
298,4112,183,450,15255
299,4149,169,451,15231
300,4142,176,446,15236
301,4162,181,445,15212
302,4184,192,440,15184
303,4198,184,442,15176
304,4210,192,458,15140
305,4229,194,461,15116
306,4240,200,459,15101
307,4275,186,474,15065
308,4293,182,482,15043
309,4301,193,479,15027
310,4308,176,497,15019
311,4319,203,485,14993
312,4344,201,490,14965
313,4339,224,504,14933
314,4342,211,515,14932
315,4348,209,523,14920
316,4360,186,548,14906
317,4346,197,538,14919
318,4371,178,541,14910
319,4381,189,538,14892
320,4403,169,538,14890
321,4409,196,523,14872
322,4415,182,533,14870
323,4430,179,536,14855
324,4435,188,523,14854
325,4440,202,518,14840
326,4456,204,530,14810
327,4458,214,527,14801
328,4465,223,524,14788
329,4466,212,547,14775
330,4473,215,538,14774
331,4488,202,541,14769
332,4494,215,543,14748
333,4483,215,551,14751
334,4463,234,543,14760
335,4464,244,539,14753
336,4493,214,553,14740
337,4487,222,557,14734
338,4502,227,557,14714
339,4485,229,573,14713
340,4490,237,586,14687
341,4517,221,595,14667
342,4529,228,575,14668
343,4523,227,591,14659
344,4505,227,598,14670
345,4489,250,579,14682
346,4478,236,603,14683
347,4465,240,606,14689
348,4446,243,616,14695
349,4426,242,621,14711
350,4398,261,626,14715
351,4384,242,648,14726
352,4367,240,644,14749
353,4353,245,655,14747
354,4372,233,672,14723
355,4364,261,662,14713
356,4336,285,660,14719
357,4292,292,683,14733
358,4275,288,710,14727
359,4249,287,724,14740
360,4214,299,721,14766
361,4193,303,709,14795
362,4167,305,714,14814
363,4143,305,722,14830
364,4109,293,743,14855
365,4100,290,749,14861
366,4100,284,735,14881
367,4098,276,730,14896
368,4068,290,738,14904
369,4049,284,739,14928
370,4028,294,730,14948
371,4018,284,736,14962
372,4019,286,724,14971
373,4009,274,730,14987
374,3995,292,702,15011
375,3982,277,704,15037
376,3954,282,716,15048
377,3987,247,712,15054
378,4000,244,683,15073
379,4020,240,651,15089
380,3989,272,636,15103
381,3994,258,656,15092
382,4012,243,661,15084
383,3999,250,665,15086
384,3995,249,653,15103
385,4005,237,646,15112
386,4008,234,651,15107
387,3988,242,647,15123
388,3995,244,652,15109
389,3982,255,632,15131
390,3959,252,656,15133
391,3933,262,673,15132
392,3921,257,693,15129
393,3916,266,698,15120
394,3892,277,687,15144
395,3903,256,702,15139
396,3910,262,685,15143
397,3900,273,683,15144
398,3907,251,690,15152
399,3914,244,694,15148
400,3919,264,686,15131
401,3957,244,683,15116
402,3961,263,670,15106
403,3976,232,682,15110
404,3983,259,672,15086
405,3982,248,664,15106
406,3998,243,682,15077
407,4020,234,696,15050
408,4023,237,692,15048
409,4017,270,671,15042
410,4017,251,675,15057
411,4032,240,673,15055
412,4024,245,671,15060
413,4019,247,687,15047
414,4014,239,673,15074
415,4027,248,644,15081
416,4032,260,649,15059
417,4042,253,661,15044
418,4041,253,645,15061
419,4025,267,638,15070
420,4042,237,659,15062
421,4040,250,657,15053
422,4041,250,667,15042
423,4068,235,654,15043
424,4063,254,660,15023
425,4080,238,651,15031
426,4079,239,656,15026
427,4065,238,684,15013
428,4045,243,672,15040
429,4049,245,671,15035
430,4040,247,660,15053
431,4045,229,671,15055
432,4041,234,662,15063
433,4026,260,660,15054
434,4015,257,657,15071
435,4021,255,653,15071
436,4027,240,665,15068
437,4051,229,657,15063
438,4048,250,663,15039
439,4062,265,635,15038
440,4081,229,657,15033
441,4077,231,641,15051
442,4069,221,656,15054
443,4078,234,647,15041
444,4081,221,659,15039
445,4055,238,637,15070
446,4051,250,609,15090
447,4044,248,629,15079
448,4050,249,640,15061
449,4029,271,647,15053
450,4037,237,682,15044
451,4046,246,677,15031
452,4061,257,660,15022
453,4097,232,671,15000
454,4095,261,642,15002
455,4083,255,651,15011
456,4064,272,651,15013
457,4069,254,671,15006
458,4073,250,674,15003
459,4064,262,665,15009
460,4052,271,656,15021
461,4060,274,679,14987
462,4076,244,686,14994
463,4075,260,667,14998
464,4068,240,676,15016
465,4076,252,666,15006
466,4078,252,671,14999
467,4081,247,672,15000
468,4096,244,662,14998
469,4097,250,657,14996
470,4083,261,665,14991
471,4082,244,662,15012
472,4099,248,649,15004
473,4089,247,643,15021
474,4098,251,626,15025
475,4106,251,609,15034
476,4146,222,627,15005
477,4152,221,638,14989
478,4144,245,622,14989
479,4131,243,635,14991
480,4150,243,629,14978
481,4133,259,622,14986
482,4132,252,603,15013
483,4149,244,604,15003
484,4141,254,610,14995
485,4155,246,614,14985
486,4170,240,639,14951
487,4192,226,635,14947
488,4184,235,622,14959
489,4185,247,611,14957
490,4189,243,610,14958
491,4183,261,602,14954
492,4190,242,623,14945
493,4187,255,633,14925
494,4177,266,633,14924
495,4189,243,647,14921
496,4197,244,634,14925
497,4208,241,628,14923
498,4215,230,608,14947
499,4204,250,590,14956
500,4202,254,596,14948
501,4184,252,628,14936
502,4182,251,641,14926
503,4192,252,639,14917
504,4179,241,653,14927
505,4175,250,652,14923
506,4190,244,646,14920
507,4178,235,668,14919
508,4176,233,678,14913
509,4176,224,678,14922
510,4173,231,679,14917
511,4165,235,676,14924
512,4153,238,675,14934
513,4137,254,667,14942
514,4122,271,663,14944
515,4082,272,662,14984
516,4073,256,663,15008
517,4084,256,666,14994
518,4081,255,674,14990
519,4103,242,683,14972
520,4111,256,670,14963
521,4101,248,662,14989
522,4110,245,658,14987
523,4094,255,662,14989
524,4076,249,664,15011
525,4074,240,651,15035
526,4068,236,660,15036
527,4041,259,656,15044
528,4028,235,682,15055
529,4056,205,691,15048
530,4042,226,655,15077
531,4052,231,632,15085
532,4061,234,617,15088
533,4054,233,624,15089
534,4056,228,637,15079
535,4056,213,631,15100
536,4060,230,614,15096
537,4079,228,616,15077
538,4092,224,630,15054
539,4092,235,644,15029
540,4093,243,627,15037
541,4088,233,647,15032
542,4090,236,646,15028
543,4081,235,637,15047
544,4069,238,650,15043
545,4079,247,632,15042
546,4075,270,618,15037
547,4090,259,621,15030
548,4089,264,618,15029
549,4090,241,642,15027
550,4101,235,635,15029
551,4127,231,622,15020
552,4130,228,613,15029
553,4119,250,600,15031
554,4119,243,611,15027
555,4107,253,612,15028
556,4122,245,629,15004
557,4121,249,634,14996
558,4079,264,626,15031
559,4086,243,651,15020
560,4101,242,651,15006
561,4087,246,643,15024
562,4079,252,648,15021
563,4085,240,639,15036
564,4104,240,632,15024
565,4113,255,618,15014
566,4113,262,618,15007
567,4096,271,625,15008
568,4103,272,629,14996
569,4121,258,644,14977
570,4141,245,642,14972
571,4140,257,651,14952
572,4140,248,654,14958
573,4150,241,654,14955
574,4114,276,646,14964
575,4136,264,677,14923
576,4131,249,676,14944
577,4130,256,687,14927
578,4140,237,687,14936
579,4126,244,679,14951
580,4118,252,671,14959
581,4102,259,693,14946
582,4088,271,718,14923
583,4081,262,729,14928
584,4046,291,710,14953
585,4018,298,716,14968
586,4019,277,727,14977
587,4001,280,738,14981
588,3984,274,743,14999
589,3979,278,753,14990
590,3977,278,752,14993
591,3956,309,731,15004
592,3957,299,711,15033
593,3955,289,734,15022
594,3940,297,734,15029
595,3930,292,730,15048
596,3930,285,731,15054
597,3930,263,741,15066
598,3922,272,748,15058
599,3914,261,762,15063
600,3885,271,772,15072
601,3863,279,756,15102
602,3850,271,767,15112
603,3846,255,778,15121
604,3843,271,759,15127
605,3817,288,739,15156
606,3810,286,733,15171
607,3815,300,730,15155
608,3808,298,732,15162
609,3783,289,724,15204
610,3779,281,725,15215
611,3769,286,721,15224
612,3781,287,706,15226
613,3816,246,723,15215
614,3824,283,694,15199
615,3819,281,703,15197
616,3808,271,721,15200
617,3823,261,719,15197
618,3820,277,690,15213
619,3842,262,695,15201
620,3856,240,705,15199
621,3856,251,674,15219
622,3864,259,679,15198
623,3853,255,687,15205
624,3838,264,689,15209
625,3854,236,693,15217
626,3854,241,695,15210
627,3848,238,684,15230
628,3847,244,667,15242
629,3850,254,663,15233
630,3820,263,660,15257
631,3812,264,661,15263
632,3804,254,668,15274
633,3795,253,673,15279
634,3821,241,683,15255
635,3805,249,686,15260
636,3820,238,692,15250
637,3863,241,667,15229
638,3854,252,672,15222
639,3894,239,666,15201
640,3910,241,671,15178
641,3926,224,667,15183
642,3924,237,655,15184
643,3941,219,666,15174
644,3938,230,642,15190
645,3931,233,631,15205
646,3963,230,626,15181
647,4008,206,622,15164
648,4042,201,613,15144
649,4055,227,590,15128
650,4087,225,605,15083
651,4089,235,618,15058
652,4069,256,617,15058
653,4083,253,621,15043
654,4087,241,620,15052
655,4097,235,651,15017
656,4104,234,647,15015
657,4124,224,638,15014
658,4144,221,627,15008
659,4141,224,633,15002
660,4179,214,622,14985
661,4187,226,615,14972
662,4191,223,618,14968
663,4178,252,610,14960
664,4149,255,622,14974
665,4144,253,648,14955
666,4141,241,660,14958
667,4128,251,651,14970
668,4120,240,662,14978
669,4138,234,655,14973
670,4124,240,649,14987
671,4117,242,656,14985
672,4108,253,657,14982
673,4110,254,661,14975
674,4141,244,687,14928
675,4127,256,676,14941
676,4119,260,666,14955
677,4135,243,664,14958
678,4133,267,651,14949
679,4119,260,674,14947
680,4099,278,664,14959
681,4102,260,665,14973
682,4118,266,648,14968
683,4112,264,655,14969
684,4117,253,642,14988
685,4126,245,645,14984
686,4140,241,644,14975
687,4122,242,646,14990
688,4137,234,651,14978
689,4123,255,636,14986
690,4130,257,630,14983
691,4131,240,652,14977
692,4148,237,642,14973
693,4112,262,642,14984
694,4103,263,633,15001
695,4103,244,649,15004
696,4086,249,669,14996
697,4096,239,683,14982
698,4099,243,657,15001
699,4086,262,650,15002
700,4096,249,662,14993
701,4098,248,671,14983
702,4072,246,680,15002
703,4046,270,675,15009
704,4024,279,680,15017
705,4015,284,697,15004
706,4019,258,698,15025
707,4020,250,701,15029
708,4007,273,677,15043
709,4017,257,686,15040
710,4030,265,678,15027
711,4042,258,682,15018
712,4062,246,671,15021
713,4064,251,669,15016
714,4070,253,666,15011
715,4064,257,666,15013
716,4062,255,672,15011
717,4087,244,682,14987
718,4087,260,657,14996
719,4072,258,663,15007
720,4056,251,686,15007
721,4055,272,683,14990
722,4045,261,682,15012
723,4029,265,694,15012
724,4029,270,697,15004
725,4028,271,705,14996
726,4034,282,680,15004
727,4027,270,700,15003
728,4025,257,706,15012
729,4014,263,697,15026
