Jour,Susceptible,Exposed,Infected,recovered
457,4090,227,598,15085
458,4106,217,589,15088
459,4098,230,579,15093
460,4107,246,581,15066
461,4098,245,594,15063
462,4130,228,604,15038
463,4140,217,608,15035
464,4142,239,596,15023
465,4120,243,586,15051
466,4145,236,566,15053
467,4155,231,564,15050
468,4159,237,571,15033
469,4136,238,608,15018
470,4116,235,600,15049
471,4121,237,602,15040
472,4103,251,618,15028
473,4114,246,622,15018
474,4127,238,619,15016
475,4136,229,634,15001
476,4147,228,627,14998
477,4163,227,610,15000
478,4177,232,605,14986
479,4189,227,598,14986
480,4171,257,601,14971
481,4171,246,593,14990
482,4176,252,577,14995
483,4169,256,584,14991
484,4168,269,608,14955
485,4155,266,617,14962
486,4166,242,634,14958
487,4169,259,606,14966
488,4184,257,606,14953
489,4189,242,631,14938
490,4184,255,634,14927
491,4186,235,655,14924
492,4181,235,658,14926
493,4190,235,655,14920
494,4206,238,645,14911
495,4185,240,669,14906
496,4167,244,678,14911
497,4155,251,674,14920
498,4161,260,683,14896
499,4145,261,682,14912
500,4147,242,697,14914
501,4137,267,694,14902
502,4133,249,679,14939
503,4130,262,661,14947
504,4142,258,645,14955
505,4165,232,647,14956
506,4151,236,631,14982
507,4145,234,628,14993
508,4123,259,627,14991
509,4134,245,639,14982
510,4106,257,634,15003
511,4104,249,650,14997
512,4098,240,645,15017
513,4102,249,648,15001
514,4082,249,645,15024
515,4079,251,657,15013
516,4069,273,647,15011
517,4073,242,676,15009
518,4056,274,654,15016
519,4034,275,647,15044
520,4042,281,649,15028
521,4050,260,660,15030
522,4041,268,656,15035
523,4047,259,670,15024
524,4039,261,670,15030
525,4022,274,679,15025
526,4006,277,678,15039
527,3999,259,687,15055
528,3992,259,682,15067
529,3973,272,678,15077
530,3958,276,676,15090
531,3947,279,680,15094
532,3911,283,706,15100
533,3904,275,699,15122
534,3885,280,701,15134
535,3885,273,714,15128
536,3894,267,707,15132
537,3887,284,700,15129
538,3866,278,720,15136
539,3862,249,727,15162
540,3863,247,735,15155
541,3878,236,729,15157
542,3876,247,727,15150
543,3872,260,692,15176
544,3877,259,683,15181
545,3879,246,679,15196
546,3855,249,688,15208
547,3864,262,683,15191
548,3850,265,681,15204
549,3838,282,675,15205
550,3840,276,674,15210
551,3845,259,670,15226
552,3864,268,668,15200
553,3891,242,677,15190
554,3895,245,670,15190
555,3914,248,650,15188
556,3919,233,655,15193
557,3928,238,656,15178
558,3954,229,658,15159
559,3942,229,653,15176
560,3954,225,651,15170
561,3968,234,637,15161
562,3973,241,629,15157
563,3981,227,634,15158
564,3990,243,604,15163
565,3960,252,587,15201
566,3950,244,604,15202
567,3957,241,611,15191
568,3970,250,616,15164
569,3996,238,618,15148
570,3997,252,612,15139
571,4028,239,604,15129
572,4048,221,604,15127
573,4058,246,576,15120
574,4075,223,576,15126
575,4090,238,561,15111
576,4085,248,561,15106
577,4103,231,574,15092
578,4133,204,575,15088
579,4122,211,571,15096
580,4147,197,575,15081
581,4171,206,573,15050
582,4145,240,570,15045
583,4158,241,597,15004
584,4169,231,611,14989
585,4166,235,622,14977
586,4174,225,621,14980
587,4199,206,622,14973
588,4206,218,612,14964
589,4238,213,596,14953
590,4237,221,570,14972
591,4240,232,562,14966
592,4262,238,571,14929
593,4280,233,576,14911
594,4302,219,588,14891
595,4303,226,564,14907
596,4298,252,558,14892
597,4323,236,572,14869
598,4296,247,578,14879
599,4310,247,581,14862
600,4315,248,585,14852
601,4328,252,586,14834
602,4350,229,605,14816
603,4352,231,617,14800
604,4366,244,612,14778
605,4372,262,616,14750
606,4391,251,615,14743
607,4380,258,605,14757
608,4370,245,634,14751
609,4363,238,646,14753
610,4381,224,662,14733
611,4386,230,643,14741
612,4378,249,632,14741
613,4393,267,609,14731
614,4391,265,616,14728
615,4388,280,595,14737
616,4396,271,609,14724
617,4376,290,602,14732
618,4379,275,632,14714
619,4374,256,654,14716
620,4357,263,652,14728
621,4346,268,655,14731
622,4346,265,655,14734
623,4344,255,661,14740
624,4336,258,679,14727
625,4338,234,679,14749
626,4326,257,669,14748
627,4316,244,698,14742
628,4278,264,676,14782
629,4265,284,680,14771
630,4251,251,697,14801
631,4265,252,689,14794
632,4248,268,665,14819
633,4247,264,680,14809
634,4243,270,690,14797
635,4218,284,684,14814
636,4217,268,689,14826
637,4195,283,690,14832
638,4181,286,700,14833
639,4193,271,716,14820
640,4162,289,714,14835
641,4156,280,739,14825
642,4153,284,733,14830
643,4124,284,739,14853
644,4101,285,759,14855
645,4075,287,769,14869
646,4066,284,759,14891
647,4052,297,759,14892
648,4026,281,776,14917
649,4015,306,744,14935
650,3995,304,733,14968
651,3981,309,735,14975
652,3958,323,735,14984
653,3961,290,761,14988
654,3955,279,744,15022
655,3947,267,745,15041
656,3935,272,735,15058
657,3935,278,738,15049
658,3954,282,728,15036
659,3966,274,733,15027
660,3961,265,730,15044
661,3969,287,714,15030
662,3958,294,705,15043
663,3956,314,688,15042
664,3965,299,692,15044
665,3978,289,671,15062
666,3993,272,679,15056
667,3988,278,684,15050
668,3993,272,693,15042
669,3995,263,688,15054
670,4004,264,697,15035
671,3989,272,699,15040
672,3972,268,710,15050
673,3980,279,701,15040
674,3996,259,717,15028
675,3989,274,691,15046
676,3998,258,683,15061
677,4013,250,651,15086
678,4004,255,649,15092
679,4008,250,654,15088
680,4025,246,650,15079
681,4045,241,645,15069
682,4039,256,655,15050
683,4068,249,636,15047
684,4082,253,640,15025
685,4095,250,624,15031
686,4105,253,633,15009
687,4104,243,638,15015
688,4131,236,634,14999
689,4134,236,654,14976
690,4169,221,644,14966
691,4177,243,619,14961
692,4194,228,613,14965
693,4206,257,583,14954
694,4224,231,607,14938
695,4211,235,604,14950
696,4197,247,605,14951
697,4193,244,616,14947
698,4196,243,619,14942
699,4164,258,624,14954
700,4171,240,652,14937
701,4174,247,642,14937
702,4198,231,641,14930
703,4213,229,646,14912
704,4195,268,636,14901
705,4200,266,667,14867
706,4196,278,660,14866
707,4180,278,674,14868
708,4161,269,694,14876
709,4147,291,693,14869
710,4144,275,708,14873
711,4145,269,696,14890
712,4141,273,680,14906
713,4152,265,675,14908
714,4125,280,676,14919
715,4100,275,683,14942
716,4090,271,691,14948
717,4089,268,681,14962
718,4082,286,665,14967
719,4084,273,673,14970
720,4082,260,696,14962
721,4093,265,682,14960
722,4072,273,663,14992
723,4073,276,664,14987
724,4075,263,666,14996
725,4088,282,656,14974
726,4069,279,674,14978
727,4050,264,704,14982
728,4041,260,710,14989
729,4014,281,704,15001
