Jour,Susceptible,Exposed,Infected,recovered
396,3810,247,656,15287
397,3804,249,653,15294
398,3812,262,647,15279
399,3820,243,666,15271
400,3841,226,678,15255
401,3851,243,667,15239
402,3851,218,677,15254
403,3852,236,665,15247
404,3838,219,679,15264
405,3830,220,662,15288
406,3830,201,651,15318
407,3850,212,637,15301
408,3870,221,615,15294
409,3883,225,615,15277
410,3896,239,605,15260
411,3907,233,600,15260
412,3907,240,605,15248
413,3912,232,603,15253
414,3920,227,616,15237
415,3911,252,606,15231
416,3944,225,615,15216
417,3958,228,617,15197
418,3980,210,624,15186
419,3989,237,595,15179
420,4011,239,599,15151
421,4018,236,596,15150
422,4045,224,609,15122
423,4045,242,611,15102
424,4062,233,616,15089
425,4079,230,613,15078
426,4093,229,610,15068
427,4070,241,623,15066
428,4088,225,654,15033
429,4088,239,652,15021
430,4093,230,686,14991
431,4078,240,680,15002
432,4049,247,687,15017
433,4049,241,691,15019
434,4038,230,695,15037
435,4012,257,693,15038
436,4001,244,704,15051
437,3993,238,701,15068
438,3980,250,709,15061
439,3988,235,711,15066
440,4011,241,693,15055
441,4021,241,666,15072
442,4007,256,670,15067
443,4016,251,671,15062
444,4027,255,660,15058
445,4026,266,665,15043
446,4035,266,674,15025
447,4017,273,669,15041
448,4023,262,657,15058
449,4043,250,664,15043
450,4036,262,650,15052
451,4052,235,650,15063
452,4061,239,650,15050
453,4047,259,632,15062
454,4028,259,646,15067
455,4029,255,654,15062
456,4034,246,678,15042
457,4023,254,671,15052
458,4046,252,661,15041
459,4046,245,665,15044
460,4050,257,654,15039
461,4061,255,642,15042
462,4050,270,642,15038
463,4042,249,673,15036
464,4013,268,669,15050
465,4015,263,685,15037
466,4017,274,682,15027
467,4008,275,675,15042
468,4021,250,695,15034
469,4019,247,682,15052
470,4042,236,679,15043
471,4042,241,669,15048
472,4040,262,663,15035
473,4046,236,676,15042
474,4056,244,657,15043
475,4040,246,672,15042
476,4008,271,676,15045
477,4020,242,676,15062
478,4034,264,658,15044
479,4023,273,656,15048
480,4011,261,674,15054
481,3987,270,696,15047
482,3994,259,696,15051
483,3982,262,696,15060
484,3968,287,688,15057
485,3973,252,706,15069
486,3996,240,708,15056
487,3976,257,696,15071
488,3945,262,687,15106
489,3939,266,679,15116
490,3935,280,675,15110
491,3928,286,679,15107
492,3927,295,684,15094
493,3942,282,695,15081
494,3936,273,685,15106
495,3935,259,686,15120
496,3926,270,682,15122
497,3923,277,690,15110
498,3918,261,722,15099
499,3934,246,715,15105
500,3930,259,701,15110
501,3935,247,710,15108
502,3931,264,692,15113
503,3928,252,716,15104
504,3937,237,715,15111
505,3936,237,697,15130
506,3934,240,690,15136
507,3952,214,689,15145
508,3931,249,639,15181
509,3964,220,640,15176
510,3961,235,635,15169
511,3961,269,613,15157
512,3992,256,615,15137
513,3992,245,614,15149
514,3995,237,621,15147
515,3962,246,633,15159
516,3960,245,633,15162
517,3967,254,625,15154
518,3989,248,632,15131
519,3992,238,647,15123
520,3976,245,637,15142
521,3971,257,639,15133
522,3944,271,641,15144
523,3969,252,645,15134
524,3980,253,651,15116
525,3978,257,653,15112
526,3957,264,656,15123
527,3959,254,645,15142
528,3997,227,650,15126
529,4000,246,627,15127
530,4011,245,621,15123
531,4018,237,644,15101
532,4010,219,663,15108
533,4001,226,658,15115
534,4002,242,655,15101
535,4021,245,645,15089
536,4008,257,640,15095
537,4009,258,656,15077
538,4006,263,671,15060
539,4003,255,670,15072
540,4007,238,682,15073
541,4018,250,667,15065
542,4041,237,649,15073
543,4042,247,662,15049
544,4049,264,652,15035
545,4061,247,668,15024
546,4078,244,678,15000
547,4052,247,661,15040
548,4050,250,650,15050
549,4063,242,666,15029
550,4053,255,664,15028
551,4058,259,655,15028
552,4033,269,643,15055
553,4040,258,648,15054
554,4030,255,638,15077
555,4048,250,624,15078
556,4047,236,657,15060
557,4057,231,657,15055
558,4082,227,652,15039
559,4091,245,620,15044
560,4091,243,602,15064
561,4098,252,605,15045
562,4090,266,620,15024
563,4102,249,602,15047
564,4120,250,597,15033
565,4132,252,592,15024
566,4152,227,616,15005
567,4146,242,611,15001
568,4151,246,610,14993
569,4181,239,630,14950
570,4208,226,627,14939
571,4195,245,620,14940
572,4192,248,626,14934
573,4165,260,626,14949
574,4172,236,654,14938
575,4162,244,651,14943
576,4183,242,649,14926
577,4184,245,657,14914
578,4204,232,651,14913
579,4196,258,647,14899
580,4189,258,655,14898
581,4212,239,657,14892
582,4201,242,665,14892
583,4214,242,665,14879
584,4195,243,655,14907
585,4229,214,686,14871
586,4214,226,676,14884
587,4207,253,661,14879
588,4195,247,661,14897
589,4174,258,670,14898
590,4178,251,684,14887
591,4185,252,683,14880
592,4180,286,665,14869
593,4184,269,673,14874
594,4158,246,667,14929
595,4161,262,640,14937
596,4157,252,643,14948
597,4161,247,658,14934
598,4182,241,666,14911
599,4184,234,663,14919
600,4179,253,650,14918
601,4197,231,638,14934
602,4219,236,631,14914
603,4229,258,605,14908
604,4225,257,604,14914
605,4222,240,622,14916
606,4229,226,634,14911
607,4264,211,620,14905
608,4268,210,621,14901
609,4292,196,626,14886
610,4282,222,607,14889
611,4287,224,597,14892
612,4298,228,608,14866
613,4311,226,603,14860
614,4332,213,607,14848
615,4342,220,592,14846
616,4341,226,595,14838
617,4320,260,587,14833
618,4348,262,585,14805
619,4338,272,588,14802
620,4331,262,607,14800
621,4360,242,604,14794
622,4367,264,592,14777
623,4366,251,622,14761
624,4387,251,617,14745
625,4375,261,618,14746
626,4363,267,615,14755
627,4375,251,635,14739
628,4365,256,649,14730
629,4353,280,662,14705
630,4364,269,706,14661
631,4365,266,710,14659
632,4335,290,707,14668
633,4311,290,732,14667
634,4288,291,739,14682
635,4250,316,753,14681
636,4238,295,771,14696
637,4219,283,783,14715
638,4208,292,799,14701
639,4157,315,786,14742
640,4138,289,821,14752
641,4132,307,805,14756
642,4131,320,804,14745
643,4095,319,822,14764
644,4044,329,834,14793
645,4044,314,842,14800
646,4037,308,850,14805
647,4007,321,850,14822
648,4014,308,848,14830
649,3987,320,840,14853
650,3949,327,846,14878
651,3933,310,872,14885
652,3917,313,862,14908
653,3906,316,840,14938
654,3904,331,823,14942
655,3902,324,824,14950
656,3894,305,842,14959
657,3880,322,818,14980
658,3869,298,831,15002
659,3866,288,819,15027
660,3860,287,809,15044
661,3877,283,796,15044
662,3861,281,810,15048
663,3854,277,837,15032
664,3848,279,804,15069
665,3858,280,788,15074
666,3846,297,786,15071
667,3821,299,788,15092
668,3815,292,774,15119
669,3813,296,750,15141
670,3801,307,743,15149
671,3804,287,740,15169
672,3798,299,754,15149
673,3803,291,759,15147
674,3815,281,763,15141
675,3832,253,782,15133
676,3798,281,791,15130
677,3825,246,777,15152
678,3842,239,758,15161
679,3830,261,750,15159
680,3804,295,730,15171
681,3825,267,735,15173
682,3837,256,737,15170
683,3846,245,725,15184
684,3837,258,703,15202
685,3860,247,686,15207
686,3860,261,664,15215
687,3856,268,649,15227
688,3865,241,676,15218
689,3872,253,663,15212
690,3857,238,677,15228
691,3858,252,667,15223
692,3875,228,688,15209
693,3868,259,669,15204
694,3874,257,670,15199
695,3851,274,670,15205
696,3858,280,662,15200
697,3886,251,679,15184
698,3895,239,692,15174
699,3917,243,669,15171
700,3950,240,679,15131
701,3961,229,676,15134
702,3928,239,663,15170
703,3927,246,662,15165
704,3923,239,679,15159
705,3927,239,676,15158
706,3932,251,655,15162
707,3964,249,662,15125
708,3968,245,672,15115
709,3966,249,666,15119
710,3981,230,692,15097
711,3963,244,688,15105
712,3978,227,682,15113
713,3982,235,684,15099
714,3991,224,689,15096
715,3993,216,694,15097
716,4011,223,696,15070
717,4000,256,688,15056
718,4011,237,686,15066
719,4018,241,672,15069
720,4017,256,677,15050
721,4024,242,678,15056
722,4032,247,665,15056
723,4041,239,663,15057
724,4040,236,671,15053
725,4049,245,635,15071
726,4051,257,631,15061
727,4065,268,613,15054
728,4081,242,632,15045
729,4072,234,655,15039
