Jour,Susceptible,Exposed,Infected,recovered
268,3715,181,460,15644
269,3746,157,475,15622
270,3770,166,468,15596
271,3790,171,464,15575
272,3800,178,456,15566
273,3833,174,454,15539
274,3849,189,437,15525
275,3896,170,436,15498
276,3912,172,431,15485
277,3937,185,432,15446
278,3963,194,410,15433
279,3982,188,431,15399
280,3986,193,432,15389
281,4044,165,448,15343
282,4085,159,447,15309
283,4118,166,445,15271
284,4139,169,450,15242
285,4142,163,452,15243
286,4175,166,447,15212
287,4186,180,449,15185
288,4211,181,457,15151
289,4225,173,469,15133
290,4257,164,471,15108
291,4281,164,475,15080
292,4289,192,455,15064
293,4303,187,466,15044
294,4335,180,485,15000
295,4354,180,489,14977
296,4364,195,494,14947
297,4370,201,504,14925
298,4374,201,524,14901
299,4380,184,549,14887
300,4373,205,531,14891
301,4372,209,532,14887
302,4360,220,532,14888
303,4363,217,534,14886
304,4377,215,540,14868
305,4393,217,535,14855
306,4389,200,537,14874
307,4394,196,553,14857
308,4405,206,551,14838
309,4409,228,536,14827
310,4405,221,542,14832
311,4424,206,555,14815
312,4424,197,560,14819
313,4415,214,554,14817
314,4430,200,561,14809
315,4429,200,554,14817
316,4436,204,561,14799
317,4437,216,559,14788
318,4425,233,562,14780
319,4414,242,563,14781
320,4392,259,577,14772
321,4389,263,589,14759
322,4394,259,580,14767
323,4404,253,601,14742
324,4419,230,636,14715
325,4398,239,631,14732
326,4396,242,626,14736
327,4388,244,623,14745
328,4388,230,628,14754
329,4373,239,630,14758
330,4380,235,633,14752
331,4389,220,634,14757
332,4378,239,635,14748
333,4386,229,640,14745
334,4372,261,637,14730
335,4355,276,619,14750
336,4349,265,621,14765
337,4351,259,619,14771
338,4341,267,627,14765
339,4346,256,645,14753
340,4294,288,641,14777
341,4283,286,667,14764
342,4286,273,677,14764
343,4260,292,677,14771
344,4247,270,705,14778
345,4218,289,709,14784
346,4164,322,715,14799
347,4131,329,721,14819
348,4118,341,739,14802
349,4108,326,756,14810
350,4089,313,764,14834
351,4090,304,753,14853
352,4061,294,772,14873
353,4052,313,746,14889
354,4031,313,768,14888
355,4001,319,750,14930
356,3983,297,775,14945
357,3964,292,768,14976
358,3954,306,749,14991
359,3970,281,767,14982
360,3947,295,783,14975
361,3929,305,762,15004
362,3916,299,738,15047
363,3900,286,773,15041
364,3893,258,802,15047
365,3897,265,780,15058
366,3907,265,768,15060
367,3877,296,752,15075
368,3866,285,747,15102
369,3848,277,769,15106
370,3836,280,761,15123
371,3812,259,773,15156
372,3787,258,786,15169
373,3801,248,763,15188
374,3788,261,740,15211
375,3788,259,733,15220
376,3774,276,723,15227
377,3758,269,735,15238
378,3752,256,736,15256
379,3744,267,732,15257
380,3778,259,712,15251
381,3801,249,720,15230
382,3793,253,727,15227
383,3790,257,717,15236
384,3792,264,691,15253
385,3786,277,685,15252
386,3786,257,685,15272
387,3805,248,679,15268
388,3813,254,666,15267
389,3799,274,664,15263
390,3816,250,678,15256
391,3831,268,665,15236
392,3855,251,697,15197
393,3876,247,689,15188
394,3880,228,694,15198
395,3863,232,695,15210
396,3855,241,667,15237
397,3884,231,665,15220
398,3891,248,648,15213
399,3889,245,641,15225
400,3899,240,639,15222
401,3918,241,632,15209
402,3930,243,637,15190
403,3952,235,625,15188
404,3963,234,635,15168
405,3966,234,640,15160
406,3962,255,634,15149
407,3973,229,638,15160
408,3982,242,637,15139
409,3986,241,636,15137
410,3985,257,612,15146
411,4015,248,613,15124
412,4028,234,619,15119
413,4027,243,624,15106
414,4022,240,628,15110
415,4019,244,626,15111
416,4027,248,633,15092
417,4040,243,630,15087
418,4035,230,646,15089
419,4036,229,641,15094
420,4043,236,618,15103
421,4040,229,627,15104
422,4021,228,636,15115
423,4041,222,612,15125
424,4048,226,630,15096
425,4047,252,622,15079
426,4054,247,634,15065
427,4060,248,641,15051
428,4063,245,651,15041
429,4070,249,644,15037
430,4069,248,647,15036
431,4067,252,659,15022
432,4085,233,658,15024
433,4083,235,656,15026
434,4076,241,655,15028
435,4112,233,658,14997
436,4127,243,644,14986
437,4143,228,658,14971
438,4151,234,651,14964
439,4147,250,634,14969
440,4137,223,656,14984
441,4135,232,641,14992
442,4126,232,649,14993
443,4128,234,640,14998
444,4115,252,635,14998
445,4125,249,651,14975
446,4152,254,640,14954
447,4135,265,647,14953
448,4115,259,665,14961
449,4077,277,677,14969
450,4069,282,670,14979
451,4058,308,663,14971
452,4057,274,688,14981
453,4063,254,687,14996
454,4050,280,665,15005
455,4037,291,665,15007
456,4044,278,675,15003
457,4057,280,681,14982
458,4055,292,664,14989
459,4065,286,673,14976
460,4049,287,691,14973
461,4031,294,697,14978
462,4024,292,711,14973
463,4025,291,725,14959
464,4004,298,717,14981
465,4017,288,735,14960
466,4028,284,725,14963
467,4016,279,729,14976
468,3998,284,713,15005
469,4001,279,728,14992
470,3964,276,725,15035
471,3947,279,727,15047
472,3944,293,729,15034
473,3948,282,733,15037
474,3935,289,730,15046
475,3929,307,713,15051
476,3934,302,719,15045
477,3924,287,738,15051
478,3930,278,757,15035
479,3946,269,749,15036
480,3915,286,725,15074
481,3895,281,730,15094
482,3913,285,710,15092
483,3906,280,703,15111
484,3885,284,700,15131
485,3882,290,706,15122
486,3871,271,726,15132
487,3882,260,709,15149
488,3872,274,705,15149
489,3850,292,699,15159
490,3838,268,713,15181
491,3830,280,702,15188
492,3808,291,695,15206
493,3817,272,701,15210
494,3811,283,687,15219
495,3837,266,684,15213
496,3840,274,669,15217
497,3827,280,663,15230
498,3846,266,667,15221
499,3858,240,681,15221
500,3841,249,676,15234
501,3849,239,677,15235
502,3844,239,688,15229
503,3827,242,686,15245
504,3842,261,663,15234
505,3838,277,666,15219
506,3838,272,676,15214
507,3828,268,685,15219
508,3829,247,676,15248
509,3858,242,676,15224
510,3865,231,697,15207
511,3862,242,684,15212
512,3836,269,684,15211
513,3861,246,678,15215
514,3872,244,665,15219
515,3870,258,657,15215
516,3876,262,661,15201
517,3882,259,662,15197
518,3911,253,658,15178
519,3899,239,656,15206
520,3897,244,646,15213
521,3920,234,650,15196
522,3931,229,668,15172
523,3932,226,643,15199
524,3947,221,627,15205
525,3951,228,622,15199
526,3958,229,621,15192
527,3955,254,607,15184
528,3979,235,632,15154
529,3954,248,633,15165
530,3937,262,633,15168
531,3966,243,652,15139
532,3983,235,649,15133
533,4003,234,644,15119
534,4021,220,643,15116
535,4043,220,636,15101
536,4064,212,637,15087
537,4085,209,640,15066
538,4098,229,603,15070
539,4100,231,613,15056
540,4095,237,623,15045
541,4101,250,626,15023
542,4122,235,642,15001
543,4129,249,630,14992
544,4152,236,637,14975
545,4164,230,637,14969
546,4189,231,629,14951
547,4198,228,625,14949
548,4197,250,612,14941
549,4198,258,617,14927
550,4201,264,624,14911
551,4221,250,638,14891
552,4228,228,656,14888
553,4239,266,635,14860
554,4255,260,632,14853
555,4257,249,643,14851
556,4242,243,652,14863
557,4234,234,653,14879
558,4259,233,654,14854
559,4277,245,634,14844
560,4274,262,620,14844
561,4276,269,614,14841
562,4287,265,631,14817
563,4292,255,637,14816
564,4314,227,655,14804
565,4323,243,642,14792
566,4324,271,621,14784
567,4336,257,635,14772
568,4352,257,638,14753
569,4348,247,659,14746
570,4359,255,647,14739
571,4361,260,630,14749
572,4349,250,646,14755
573,4322,276,637,14765
574,4322,261,668,14749
575,4323,266,666,14745
576,4312,252,698,14738
577,4301,244,700,14755
578,4302,253,690,14755
579,4292,245,702,14761
580,4279,255,695,14771
581,4282,264,691,14763
582,4278,274,661,14787
583,4281,270,664,14785
584,4285,246,670,14799
585,4298,246,678,14778
586,4270,257,693,14780
587,4280,261,663,14796
588,4268,277,637,14818
589,4242,274,668,14816
590,4247,248,673,14832
591,4263,242,658,14837
592,4295,224,676,14805
593,4286,248,665,14801
594,4284,242,669,14805
595,4270,262,655,14813
596,4268,263,671,14798
597,4267,255,670,14808
598,4269,257,668,14806
599,4268,270,648,14814
600,4249,276,665,14810
601,4220,284,688,14808
602,4199,277,684,14840
603,4182,288,697,14833
604,4162,284,710,14844
605,4196,268,714,14822
606,4169,277,705,14849
607,4155,273,728,14844
608,4162,284,719,14835
609,4165,297,722,14816
610,4165,288,732,14815
611,4160,299,730,14811
612,4183,278,729,14810
613,4162,316,716,14806
614,4142,306,718,14834
615,4140,278,740,14842
616,4115,282,769,14834
617,4090,288,771,14851
618,4093,275,791,14841
619,4072,299,764,14865
620,4067,281,788,14864
621,4063,300,781,14856
622,4047,288,785,14880
623,4040,285,781,14894
624,4029,288,783,14900
625,4000,288,765,14947
626,3994,285,761,14960
627,3970,294,752,14984
628,3963,293,761,14983
629,3937,318,750,14995
630,3924,311,760,15005
631,3920,307,776,14997
632,3898,313,776,15013
633,3900,303,780,15017
634,3890,290,833,14987
635,3866,302,830,15002
636,3847,308,824,15021
637,3836,306,827,15031
638,3843,297,827,15033
639,3841,309,814,15036
640,3844,301,809,15046
641,3813,317,812,15058
642,3803,288,830,15079
643,3778,306,806,15110
644,3781,323,816,15080
645,3772,339,796,15093
646,3787,307,837,15069
647,3769,299,828,15104
648,3768,277,834,15121
649,3759,309,832,15100
650,3733,317,841,15109
651,3709,302,844,15145
652,3712,283,827,15178
653,3725,291,795,15189
654,3728,271,783,15218
655,3755,293,770,15182
656,3750,292,760,15198
657,3741,304,775,15180
658,3746,279,778,15197
659,3749,274,768,15209
660,3762,280,761,15197
661,3754,287,745,15214
662,3771,264,741,15224
663,3788,255,744,15213
664,3761,277,719,15243
665,3744,280,726,15250
666,3752,257,750,15241
667,3759,260,728,15253
668,3743,279,719,15259
669,3752,270,726,15252
670,3759,261,713,15267
671,3762,264,701,15273
672,3786,262,700,15252
673,3798,250,729,15223
674,3803,252,699,15246
675,3808,259,694,15239
676,3819,253,678,15250
677,3836,252,675,15237
678,3856,246,677,15221
679,3867,235,691,15207
680,3853,272,669,15206
681,3864,271,666,15199
682,3872,272,678,15178
683,3881,271,695,15153
684,3870,278,704,15148
685,3883,275,719,15123
686,3870,271,735,15124
687,3859,287,721,15133
688,3881,274,713,15132
689,3892,274,699,15135
690,3909,256,704,15131
691,3906,240,714,15140
692,3936,228,718,15118
693,3954,225,696,15125
694,3965,233,682,15120
695,3963,260,660,15117
696,3961,251,672,15116
697,3964,247,671,15118
698,3989,233,687,15091
699,3976,238,687,15099
700,3973,260,671,15096
701,3972,270,671,15087
702,4002,251,667,15080
703,3996,269,663,15072
704,3999,240,693,15068
705,4009,258,668,15065
706,4006,276,674,15044
707,3994,271,674,15061
708,3992,251,680,15077
709,3978,265,663,15094
710,3977,255,682,15086
711,3994,235,699,15072
712,4026,246,672,15056
713,4030,242,703,15025
714,4029,248,670,15053
715,4024,256,672,15048
716,4050,236,665,15049
717,4060,247,652,15041
718,4048,254,647,15051
719,4057,263,646,15034
720,4064,257,664,15015
721,4056,252,682,15010
722,4075,232,693,15000
723,4052,249,684,15015
724,4078,237,689,14996
725,4075,246,678,15001
726,4058,249,683,15010
727,4069,241,695,14995
728,4086,230,707,14977
729,4074,248,688,14990
