Jour,Susceptible,Exposed,Infected,recovered
653,4039,266,705,14990
654,4047,260,696,14997
655,4052,254,688,15006
656,4045,276,655,15024
657,4050,284,626,15040
658,4076,264,640,15020
659,4070,277,640,15013
660,4083,269,648,15000
661,4077,276,631,15016
662,4094,270,626,15010
663,4089,267,643,15001
664,4119,261,646,14974
665,4135,242,652,14971
666,4148,265,646,14941
667,4151,258,636,14955
668,4144,268,652,14936
669,4157,253,658,14932
670,4162,253,662,14923
671,4176,263,655,14906
672,4194,252,684,14870
673,4197,258,666,14879
674,4210,247,665,14878
675,4249,216,664,14871
676,4248,226,652,14874
677,4229,231,657,14883
678,4228,238,653,14881
679,4232,234,648,14886
680,4226,246,646,14882
681,4216,268,648,14868
682,4244,267,651,14838
683,4250,271,650,14829
684,4243,275,647,14835
685,4222,274,655,14849
686,4239,254,666,14841
687,4255,270,647,14828
688,4280,251,666,14803
689,4277,262,666,14795
690,4285,260,669,14786
691,4280,253,668,14799
692,4254,287,661,14798
693,4276,282,661,14781
694,4259,289,681,14771
695,4275,276,687,14762
696,4289,285,686,14740
697,4275,293,684,14748
698,4276,290,695,14739
699,4282,265,706,14747
700,4275,266,708,14751
701,4251,287,729,14733
702,4224,283,753,14740
703,4194,303,752,14751
704,4182,300,739,14779
705,4193,274,766,14767
706,4178,287,757,14778
707,4152,317,736,14795
708,4159,302,750,14789
709,4141,308,748,14803
710,4140,293,770,14797
711,4123,303,778,14796
712,4118,316,757,14809
713,4101,301,799,14799
714,4079,318,802,14801
715,4049,334,820,14797
716,4036,329,800,14835
717,4012,336,785,14867
718,4005,336,776,14883
719,3976,353,785,14886
720,3956,325,804,14915
721,3969,319,790,14922
722,3961,343,762,14934
723,3943,330,782,14945
724,3917,352,791,14940
725,3915,348,806,14931
726,3906,339,825,14930
727,3914,336,834,14916
728,3903,327,841,14929
729,3874,315,857,14954
